Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
fc,B
dc,W
co,B
op,W
mq,B
qq,W
rq,B
pq,W
qm,B
mp,W
lp,B
ro,W
rp,B
qo,W
po,B
pp,W
qn,B
pn,W
oo,B
nn,W
so,B
no,W
rn,B
lq,W
nq,B
kp,W
lo,B
kr,W
lr,B
kq,W
np,B
ln,W
or,B
qo,W
ro,B
on,W
qo,B
mr,W
nr,B
ls,W
qr,B
jc,W
ko,B
mo,W
jo,B
hq,W
mm,B
ol,W
mk,B
oj,W
mh,B
ll,W
ml,B
mn,W
kl,B
lm,W
lk,B
jn,W
io,B
jl,W
jk,B
il,W
gp,B
ik,W
gq,B
hp,W
ho,B
gr,W
fr,B
hr,W
gm,B
ii,W
gk,B
oh,W
jh,B
ji,W
kh,B
hg,W
je,B
if,W
nf,B
jf,W
pf,B
lf,W
mf,B
lg,W
nh,B
md,W
nd,B
oe,W
ph,B
ne,W
me,B
le,W
qc,B
qd,W
od,B
pc,W
pe,B
nc,W
of,B
oc,W
hj,B
pi,W
qh,B
ij,W
ff,B
cg,W
ic,B
hc,W
hd,B
id,W
ib,B
hb,W
ie,B
jd,W
he,B
ke,W
gc,B
jb,W
ci,B
eg,W
fg,B
eh,W
gh,B
dj,W
ck,B
fj,W
hi,B
hh,W
gb,B
ia,W
eb,B
db,W
da,B
ca,W
ea,B
fd,W
cb,B
ee,W
fe,B
dd,W
gd,B
bc,W
ef,B
ch,W
cj,B
fl,W
gl,B
dl,W
bm,B
cm,W
cl,B
dm,W
bn,B
lh,W
li,B
fn,W
fm,B
en,W
dk,B
el,W
gn,B
fh,W
de,B
ed,W
cf,B
bf,W
gg,B
bh,W
gi,B
di,W
ki,B
ih,W
rd,B
re,W
rb,B
sd,W
rc,B
qe,W
pb,B
qi,W
og,B
nj,W
mi,B
rh,W
rg,B
rj,W
qf,B
rf,W
sh,B
si,W
ri,B
pr,W
ps,B
rh,W
mc,B
ld,W
ri,B
gj,W
hk,B
rh,W
sg,B
qg,W
ri,B
fo,W
go,B
rh,W
be,B
pg,W
af,B
ag,W
bg,B
ce,W
df,B
bf,W
ph,B
ae,W
qh,B
qg,W
ri,B
rr,W
oq,B
rh,W
pg,B
nb,W
mb,B
na,W
ma,B
er,W
eq,B
fs,W
fq,B
mg,W
ri,B
