Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
dk,B
fp,W
do,B
dn,W
eo,B
cp,W
fq,B
cq,W
gp,B
en,W
fn,B
fm,W
gn,B
dr,W
em,B
dm,W
el,B
ep,W
fo,B
dp,W
hl,B
pe,W
qe,B
pf,W
qg,B
ic,W
nq,B
ro,W
rp,B
qo,W
qp,B
ql,W
on,B
qi,W
pg,B
og,W
oh,B
ng,W
pi,B
pj,W
oj,B
pk,W
ri,B
qf,W
rf,B
rh,W
qh,B
rg,W
qj,B
re,W
nk,B
mq,W
mp,B
lq,W
nr,B
om,W
pm,B
ol,W
mm,B
pn,W
po,B
qn,W
rm,B
nn,W
oo,B
qm,W
rl,B
ni,W
nh,B
rk,W
qk,B
rj,W
qi,B
si,W
sk,B
oi,W
sj,B
mh,W
lk,B
ph,W
hq,B
hn,W
gm,B
ml,W
mk,B
ll,W
nl,B
nm,W
mn,B
kk,W
lj,B
km,W
ko,B
sp,W
sn,B
kj,W
li,B
ln,W
lo,B
ok,W
nj,B
kh,W
jl,B
kl,W
ki,B
ji,W
no,B
pl,W
so,B
lm,W
mo,B
lh,W
rn,B
ij,W
ed,B
gd,W
ef,B
cf,W
gf,B
hf,W
hg,B
if,W
ge,B
hd,W
jm,B
dh,W
cc,B
bc,W
dd,B
ce,W
bb,B
cb,W
dc,B
ab,W
gb,B
fd,W
db,B
ba,W
fc,B
hb,W
eh,B
ei,W
fh,B
dj,W
ck,B
fe,W
df,B
gk,W
fj,B
fi,W
gi,B
gj,W
hi,B
ek,W
fk,B
mi,W
pm,B
ej,W
fl,B
dg,W
cj,B
di,W
bh,B
bg,W
hj,B
ih,W
bm,B
bn,W
ik,B
fr,W
gr,B
eq,W
jj,B
jk,W
ii,B
jh,W
jj,B
gq,W
kn,B
hr,W
ir,B
gs,W
iq,B
is,W
jr,B
hp,W
go,B
gc,W
eg,B
js,W
ks,B
hs,W
kr,B
bi,W
ci,B
ah,W
ch,B
cg,W
dl,B
fb,W
eb,B
ga,W
bj,B
cm,W
bl,B
ai,W
aj,B
ag,W
sh,B
sf,W
an,B
ao,W
am,B
oh,W
ig,B
jg,W
hh,B
ff,W
he,B
ie,W
gg,B
fg,W
ec,B
