Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
jq,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fq,B
bn,W
ao,B
dq,W
dj,B
ep,W
eo,B
fo,W
en,B
go,W
fn,B
iq,W
hp,B
jp,W
hn,B
kq,W
cf,B
fc,W
ef,B
ce,W
bf,B
ej,W
dk,B
gf,W
qi,B
nq,W
qf,B
oe,W
nc,B
nd,W
mc,B
ob,W
jc,B
hc,W
md,B
pj,W
qj,B
pk,W
nf,B
pg,W
qg,B
oo,W
fe,B
ge,W
cc,B
dc,W
cd,B
de,W
be,B
df,W
dg,B
eg,W
dh,B
qn,W
rn,B
ro,W
rp,B
po,W
so,B
qp,W
qm,B
ro,W
rd,B
rc,W
qo,B
dn,W
do,B
ro,W
qe,B
pd,W
qo,B
gl,W
ip,B
ro,W
jr,B
qo,W
rl,B
rq,W
kr,B
gn,W
el,B
kp,W
lq,B
mr,W
lr,B
ke,W
kd,B
me,W
ne,B
le,W
od,B
qk,W
rk,B
nd,W
je,B
jf,W
ie,B
if,W
od,B
eh,W
nd,B
di,W
ci,B
ei,W
fk,B
cj,W
ch,B
ck,W
cl,B
ek,W
dl,B
fl,W
fm,B
gm,W
pe,B
re,W
np,B
oq,W
in,B
gp,W
gq,B
fs,W
gs,B
es,W
hr,B
bl,W
bm,B
il,W
jj,B
an,W
am,B
ap,W
em,B
kl,W
lj,B
mg,W
kg,B
jh,W
jg,B
ig,W
kh,B
ih,W
kf,B
ki,W
li,B
kj,W
kk,B
ji,W
lh,B
lk,W
mk,B
ll,W
nj,B
pm,W
pi,B
cb,W
bb,B
bk,W
bj,B
bc,W
bd,B
ba,W
ab,B
bi,W
aj,B
kn,W
nb,B
sd,W
mq,B
mp,W
nr,B
or,W
ms,B
os,W
ol,B
pl,W
oa,B
qb,W
ib,B
ml,W
nl,B
oj,W
ni,B
oi,W
oh,B
eb,W
lp,B
mo,W
lo,B
mn,W
hb,B
gb,W
ko,B
sg,W
rh,B
sp,W
pb,B
pc,W
nn,B
no,W
hd,B
gd,W
ca,B
da,W
nm,B
sn,W
rm,B
jn,W
jo,B
pa,W
im,B
jm,W
hl,B
hm,W
hk,B
gk,W
gj,B
fj,W
ho,B
fk,W
on,B
pn,W
na,B
sm,W
sh,B
ic,W
id,B
gc,W
sf,B
rf,W
rg,B
he,W
jd,B
jb,W
kb,B
ha,W
ja,B
