Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
cf,B
fc,W
hq,B
oq,W
mq,B
pp,W
qp,B
nq,W
pr,B
mp,W
di,B
fq,W
gp,B
dq,W
cq,B
cr,W
cp,B
fp,W
fo,B
ep,W
eo,B
er,W
gr,B
fr,W
kq,B
kp,W
lp,B
lo,W
lq,B
jp,W
mo,B
np,W
ln,B
ko,W
jr,B
ir,W
kr,B
iq,W
nr,B
mn,W
no,B
lm,W
nn,B
kn,W
nl,B
qi,W
gd,B
gc,W
id,B
ck,W
ek,B
cm,W
dm,B
dl,W
el,B
bn,W
dn,B
bl,W
bj,B
cj,W
ci,B
bk,W
bi,B
bo,W
cc,B
cd,W
bd,B
hd,W
he,B
hc,W
ie,B
be,W
bc,B
ce,W
eb,B
ec,W
dc,B
fb,W
ee,B
fe,W
bf,B
ae,W
db,B
jc,W
ff,B
ed,W
qk,B
oj,W
oe,B
ol,W
om,B
pl,W
qe,B
pd,W
pe,B
nd,W
ne,B
me,W
mf,B
lf,W
rd,B
rc,W
qc,B
pc,W
mg,B
le,W
rm,B
og,W
ph,B
pg,W
sc,B
qb,W
qh,B
qg,W
rg,B
oh,W
pi,B
rh,W
ri,B
rf,W
sh,B
re,W
oi,B
ni,W
nh,B
mh,W
ng,B
lg,W
nf,B
mi,W
qf,B
gi,W
hh,B
hi,W
ih,B
ii,W
jh,B
ji,W
br,B
dk,W
cs,B
gq,W
mk,B
fg,W
gf,B
pj,W
qj,B
ml,W
nj,B
nm,W
mm,B
eg,W
ef,B
nm,W
ho,B
nk,W
hr,B
ds,W
dr,B
dg,W
df,B
cr,W
ic,B
ib,W
dr,B
ej,W
kh,B
gg,W
kc,B
jb,W
kd,B
lb,W
kb,B
jd,W
gh,B
ei,W
je,B
ke,W
hg,B
if,W
kg,B
bg,W
