Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
cf,B
bf,W
hb,B
db,W
ic,B
hd,W
ef,B
id,W
jc,B
jd,W
ea,B
da,W
fa,B
ba,W
ab,B
ca,W
ga,B
ib,W
jb,B
fg,W
ge,B
gf,W
fe,B
if,W
di,B
op,W
mq,B
qq,W
qm,B
do,W
co,B
cn,W
cp,B
dm,W
fp,B
ej,W
ei,B
fi,W
fj,B
gi,W
dk,B
cg,W
fk,B
dg,W
fn,B
cj,W
dj,B
cl,W
bh,B
eg,W
ck,B
bk,W
bm,B
bn,W
bj,B
bl,W
rq,B
el,W
ek,B
aj,W
bi,B
bo,W
mo,B
pm,W
pn,B
rp,W
ro,B
on,W
om,B
pl,W
nn,B
pp,W
sp,B
qn,W
po,B
oo,W
qo,B
nq,W
mp,B
mr,W
lr,B
nr,W
pr,B
kr,W
kq,B
ls,W
lq,B
jr,W
ip,B
iq,W
ks,B
js,W
hq,B
jq,W
jp,B
hr,W
gq,B
gr,W
fr,B
nm,W
ol,B
mn,W
no,B
kp,W
lo,B
qr,W
pq,B
qs,W
ms,B
or,W
ks,B
ps,W
ls,B
pk,W
ok,B
oj,W
nk,B
nj,W
mk,B
rr,W
pj,B
pi,W
qj,B
qi,W
rj,B
mj,W
lk,B
lj,W
kj,B
ri,W
ki,B
oc,W
qf,B
qe,W
re,B
rd,W
pe,B
qd,W
oh,B
oi,W
oe,B
pg,W
pf,B
me,W
ia,B
ac,W
nc,B
nd,W
od,B
nf,W
pc,B
ob,W
qb,B
nb,W
rg,B
se,W
sf,B
rf,W
sr,B
ns,W
re,B
