Move,Player
dp,B
dd,W
qp,B
pd,W
kp,B
cn,W
fp,B
cq,W
bo,B
cp,W
co,B
do,W
bn,B
ep,W
dq,B
eq,W
dr,B
eo,W
cr,B
cm,W
cf,B
di,W
cc,B
cd,W
dc,B
ed,W
bd,B
be,W
bc,B
ce,W
fc,B
pj,W
pl,B
op,W
pq,B
mq,W
pn,B
kr,W
mp,B
lq,W
lp,B
oq,W
jr,B
kq,W
jq,B
jp,W
hq,B
jo,W
ln,B
ho,W
fr,B
fq,W
gr,B
on,W
om,B
pr,W
qr,B
nn,W
ml,B
or,W
np,B
po,W
qo,B
ls,W
jm,B
qf,W
gn,B
im,W
gp,B
jl,W
jn,B
in,W
kl,B
gm,W
fn,B
kk,W
ll,B
jk,W
nc,B
oc,W
nd,B
kd,W
of,B
me,W
ph,B
og,W
qc,B
qd,W
ob,B
pc,W
kb,B
pg,W
ef,B
dg,W
fd,B
qm,W
pm,B
rk,W
ql,B
fe,W
df,B
bg,W
cg,B
bh,W
el,B
dk,W
ek,B
ej,W
dl,B
cl,W
ck,B
dj,W
bk,B
fm,W
em,B
en,W
gk,B
hj,W
bi,B
ci,W
bf,B
af,W
bj,B
ch,W
fk,B
hk,W
dn,B
dm,W
bl,B
gj,W
bm,B
gd,W
gc,B
hd,W
hc,B
id,W
jc,B
dn,W
hm,B
hl,W
er,B
mj,W
ad,B
ae,W
qj,B
ok,W
qi,B
ec,W
eb,B
fj,W
fo,B
pi,W
pk,B
qh,W
rh,B
oh,W
ne,B
mf,W
nj,B
qk,W
rj,B
rl,W
rm,B
sj,W
ri,B
rg,W
sl,B
mb,W
jd,B
je,W
ld,B
ke,W
nb,B
kc,W
lc,B
jb,W
lb,B
ic,W
qb,B
pb,W
pa,B
oa,W
na,B
ra,W
rb,B
qa,W
sa,B
qa,W
rd,B
re,W
