Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pj,B
np,W
oq,B
jp,W
nq,B
fq,W
cn,B
ql,W
qk,B
pl,W
nk,B
qo,W
po,B
rp,W
pp,B
rn,W
qn,B
ro,W
rq,B
pn,W
on,B
om,W
pm,B
qm,W
pn,B
rr,W
sq,B
qq,W
qr,B
rk,W
rj,B
rl,W
hq,B
hp,W
ip,B
iq,W
io,B
ho,W
gq,B
gp,W
fr,B
eq,W
ir,B
jq,W
er,B
dq,W
fp,B
ep,W
fo,B
hn,W
eo,B
dr,W
cp,B
es,W
gr,B
cq,W
br,B
bq,W
bp,B
ar,W
jr,B
bs,W
jo,B
hk,W
fk,B
gi,W
ei,B
ci,W
df,B
eh,W
fh,B
ej,W
di,B
dj,W
fj,B
fi,W
dh,B
dg,W
eg,B
cg,W
cj,B
ch,W
eh,B
ef,W
dk,B
ff,W
ek,B
oj,W
ok,B
pk,W
oi,B
qj,W
nj,B
qi,W
qc,B
qd,W
rd,B
re,W
rc,B
qe,W
ob,B
nb,W
oc,B
od,W
nd,B
lc,W
md,B
oa,W
pc,B
pa,W
ld,B
kc,W
kd,B
jd,W
of,B
rf,W
qg,B
rg,W
jc,B
jb,W
ic,B
ib,W
je,B
id,W
hg,B
jm,W
ko,B
kk,W
ij,B
ki,W
lj,B
kj,W
ik,B
kf,W
ie,B
hc,W
jg,B
mf,W
lh,B
ol,W
mm,B
ml,W
nl,B
nm,W
mn,B
ii,W
hj,B
nn,W
mo,B
ke,W
kg,B
nh,W
nf,B
gg,W
gh,B
hf,W
ig,B
ne,W
me,B
mg,W
oe,B
oh,W
mh,B
no,W
mp,B
