Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
pp,W
pq,B
qo,W
np,B
qq,W
rp,B
qr,W
ro,B
pn,W
pr,B
nq,W
nr,B
mq,W
mr,B
lq,W
no,B
on,W
rr,B
mn,W
lp,B
mp,W
mo,B
lo,W
ln,B
kp,W
nn,B
kn,W
mm,B
ol,W
km,B
jn,W
jm,B
in,W
im,B
hm,W
hn,B
hl,W
ho,B
ip,W
lk,B
oi,W
hp,B
iq,W
hj,B
eo,W
do,B
dm,W
ep,B
cm,W
dj,B
fn,W
dn,B
em,W
fj,B
ek,W
ej,B
fp,W
fq,B
gp,W
gq,B
hq,W
gn,B
fo,W
gm,B
bn,W
ck,B
cp,W
dp,B
bo,W
br,B
bq,W
bl,B
bm,W
ar,B
gr,W
fr,B
cr,W
cq,B
dr,W
er,B
gl,W
ec,B
de,W
cg,B
dc,W
ed,B
eb,W
fb,B
db,W
qf,B
nc,W
qi,B
nm,W
nl,B
om,W
nk,B
ok,W
rd,B
gc,W
hc,B
hd,W
ic,B
gb,W
gd,B
id,W
jc,B
jd,W
