Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
pp,B
pj,W
dj,B
jn,W
lo,B
fq,W
eq,B
fp,W
ho,B
en,W
gn,B
el,W
eo,B
ep,W
do,B
dq,W
cq,B
er,W
cr,B
hr,W
jo,B
iq,W
fk,B
bi,W
ci,B
bj,W
ce,B
de,W
cg,B
bf,W
bh,B
dg,W
ch,B
gm,W
hk,B
hm,W
cl,B
ik,W
hj,B
kn,W
ko,B
ij,W
ii,B
ji,W
jj,B
kj,W
jk,B
il,W
kk,B
jh,W
ih,B
lk,W
lj,B
kl,W
ki,B
jl,W
kj,B
mj,W
kh,B
jg,W
kg,B
jf,W
kf,B
je,W
ke,B
jd,W
mk,B
ll,W
nk,B
hi,W
oi,B
pi,W
oh,B
ph,W
pg,B
og,W
qg,B
of,W
ri,B
rj,W
rh,B
nh,W
nj,B
qk,W
pe,B
nd,W
qe,B
mi,W
ng,B
mg,W
