Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
dl,B
fo,W
cp,B
dn,W
fq,B
di,W
fl,B
ho,W
ed,B
df,W
cc,B
bc,W
dc,B
hc,W
ef,B
be,W
eg,B
fi,W
dh,B
ch,W
ci,B
dj,W
cj,B
ck,W
bk,B
dk,W
cl,B
bh,W
bi,B
de,W
gd,B
fk,W
gl,B
ai,W
bj,B
ij,W
il,B
ie,W
hg,B
hf,W
gg,B
gf,W
ff,B
hk,W
hi,B
gk,W
hl,B
kj,W
hd,B
id,W
ic,B
jc,W
ib,B
jb,W
hb,B
pe,W
qe,B
pf,W
qg,B
gq,W
gr,B
fp,W
hq,B
eq,W
gp,B
dp,W
er,B
cq,W
ep,B
bp,W
eo,B
en,W
go,B
fn,W
ek,B
ej,W
el,B
gn,W
kh,B
bm,W
bl,B
ki,W
jd,B
kd,W
je,B
kf,W
jf,B
jg,W
if,B
ke,W
ig,B
jh,W
pc,B
pb,W
qb,B
pd,W
qc,B
np,W
pn,B
pq,W
qq,B
oq,W
qr,B
on,W
in,B
hp,W
jp,B
jo,W
io,B
ip,W
ko,B
iq,W
jn,B
ir,W
cr,B
br,W
cs,B
pm,W
qn,B
qm,W
om,B
nn,W
ol,B
rn,W
ro,B
km,W
lm,B
ll,W
ik,B
ii,W
mm,B
nm,W
cg,B
bg,W
ml,B
nl,W
lk,B
kl,W
nk,B
ok,W
kk,B
nj,W
mk,B
pl,W
kc,B
lc,W
ob,B
nb,W
pa,B
