Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
kp,B
pn,W
op,B
qo,W
rp,B
qj,W
rd,B
qc,W
qh,B
mq,W
mp,B
lp,W
lo,B
lq,W
kq,B
np,W
mo,B
oq,W
no,B
pp,W
nq,B
pr,W
nr,B
ro,W
cf,B
fc,W
cm,B
dq,W
cq,B
eq,W
cr,B
fo,W
gq,B
dn,W
dm,B
em,W
el,B
ep,W
do,B
cn,W
bn,B
en,W
bo,B
fl,W
ek,B
gp,W
hq,B
fk,W
ej,B
fj,W
ei,B
dg,W
df,B
eg,W
ef,B
fg,W
ff,B
fi,W
gg,B
gh,W
ch,B
gf,W
hg,B
ge,W
jd,B
ie,W
hc,B
fe,W
lc,B
je,W
rc,B
le,W
kd,B
mb,W
lb,B
gb,W
nd,B
pf,W
pg,B
of,W
mc,B
nb,W
me,B
mf,W
od,B
qe,W
re,B
pc,W
lf,B
rg,W
qg,B
rh,W
rf,B
mg,W
ke,B
be,W
bf,B
kh,W
og,B
ng,W
kg,B
jh,W
ri,B
rj,W
qi,B
lg,W
kf,B
jo,W
kl,B
oj,W
li,B
kj,W
lj,B
lh,W
kk,B
ip,W
iq,B
nm,W
nk,B
nj,W
mm,B
mk,W
ml,B
nl,W
pk,B
pj,W
ok,B
pl,W
mj,B
qk,W
oo,B
po,W
or,B
pq,W
bd,B
bc,W
cd,B
cc,W
de,B
ad,W
ce,B
ed,W
in,B
hp,W
hb,B
ol,W
ik,B
co,W
cp,B
rb,W
sb,B
ra,W
gn,B
hm,W
hn,B
fm,W
jp,B
io,W
fq,B
fp,W
er,B
il,W
jn,B
jj,W
jk,B
lk,W
ll,B
nk,W
ae,B
si,W
sg,B
ko,W
hk,B
kr,W
jq,B
