Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
fc,B
cf,W
db,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
qe,B
pe,W
qf,B
pd,W
hq,B
hp,W
ip,B
iq,W
io,B
ho,W
jq,B
ir,W
kq,B
hr,W
in,B
dr,W
pj,B
ko,W
lo,B
ln,W
lp,B
km,W
hn,B
kp,W
lq,B
fo,W
jk,B
mn,W
np,B
lk,W
eq,B
er,W
fn,B
en,W
fp,B
gp,W
lj,B
gn,W
kk,B
mj,W
ll,B
mk,W
ml,B
il,W
hm,B
kl,W
nl,B
fm,W
gl,B
jl,W
fl,B
el,W
ek,B
dl,W
ki,B
ik,W
ji,B
ii,W
fj,B
mh,W
mg,B
ng,W
lh,B
nh,W
ih,B
hi,W
hh,B
gi,W
fh,B
fi,W
ei,B
gh,W
gg,B
eh,W
fg,B
di,W
ej,B
gk,W
gm,B
cj,W
fk,B
gj,W
ij,B
hk,W
dh,B
eg,W
dk,B
ck,W
ci,B
dj,W
