Move,Player
dp,B
dd,W
pq,B
pd,W
qo,B
cf,W
jp,B
cn,W
fq,B
dk,W
nc,B
qf,W
jd,B
hc,W
ne,B
oc,W
nb,B
pj,W
pi,B
qi,W
qh,B
rh,W
qe,B
pf,W
ph,B
rj,W
oj,B
pk,W
pe,B
oe,W
of,B
od,W
rf,B
qd,W
re,B
nd,W
nf,B
md,W
lc,B
ld,W
kc,B
rd,W
rg,B
ok,W
nj,B
nk,W
mj,B
qm,W
fc,B
he,W
jf,B
ob,W
db,B
cc,W
fe,B
hg,W
fg,B
gi,W
cb,B
mg,W
jh,B
nh,W
sh,B
ri,W
oh,B
mf,W
hh,B
gh,W
gg,B
ig,W
ih,B
ie,W
kg,B
je,W
ib,B
hb,W
ke,B
kd,W
ic,B
id,W
jc,B
mc,W
mb,B
na,W
lb,B
ma,W
ha,B
ga,W
gb,B
ia,W
ja,B
la,W
ha,B
ki,W
gd,B
ia,W
fa,B
kk,W
lh,B
kh,W
lg,B
jg,W
hf,B
li,W
if,B
mi,W
ch,B
dh,W
di,B
ci,W
cj,B
bi,W
dj,B
bj,W
ck,B
bk,W
dg,B
eh,W
cg,B
eg,W
df,B
ef,W
de,B
ee,W
ce,B
cl,W
ek,B
dl,W
ej,B
ei,W
gk,B
hj,W
jj,B
hk,W
mk,B
ml,W
kj,B
lj,W
ng,B
me,W
lk,B
ll,W
mh,B
ni,W
oi,B
og,W
ji,B
ng,W
il,B
gl,W
kl,B
qg,W
jk,B
ka,W
ha,B
fm,W
ed,B
lq,W
kq,B
oq,W
pr,B
lp,W
op,B
cq,W
cp,B
bp,W
dq,B
bq,W
rm,B
pg,W
kk,B
iq,W
kr,B
ip,W
jo,B
gp,W
gn,B
fo,W
gq,B
io,W
hq,B
hr,W
fn,B
jn,W
co,B
bo,W
dn,B
ko,W
lr,B
hn,W
cm,B
bn,W
el,B
em,W
dm,B
bl,W
gm,B
fl,W
hl,B
fk,W
en,B
fj,W
kn,B
ln,W
km,B
mr,W
nr,B
