Move,Player
eq,B
dd,W
pp,B
qd,W
cn,B
nq,W
kp,B
pn,W
np,B
qq,W
qp,B
pq,W
op,B
mr,W
lq,B
pj,W
cf,B
fc,W
di,B
dp,W
dq,B
cp,W
cq,B
dn,W
dm,B
en,W
ep,B
cm,W
cl,B
bm,W
bn,B
bl,W
bp,B
dj,W
em,B
fm,W
fl,B
el,W
dl,B
ek,W
ck,B
cj,W
gm,B
fn,W
bk,B
bj,W
al,B
gl,W
fk,B
fj,W
gk,B
hl,W
hk,B
il,W
ik,B
hn,W
ei,B
ej,W
gh,B
dg,W
jl,B
jm,W
km,B
jn,W
io,B
ho,W
ip,B
hp,W
hq,B
iq,W
jq,B
kl,W
jk,B
in,W
hm,B
ln,W
im,B
cg,W
mq,B
oq,W
rp,B
lr,W
kr,B
rq,W
ll,B
ml,W
cd,B
de,W
mm,B
lm,W
kk,B
nm,W
lo,B
mn,W
kn,B
cc,W
od,B
oc,W
nc,B
pc,W
nd,B
pe,W
jc,B
nf,W
qm,B
lc,W
ld,B
md,W
mc,B
kd,W
lb,B
le,W
kc,B
qk,W
mk,B
nk,W
mj,B
hc,W
nj,B
ie,W
ld,B
hi,W
hh,B
ii,W
ih,B
jh,W
jg,B
kh,W
kg,B
lh,W
je,B
if,W
ig,B
ke,W
me,B
lj,W
lk,B
