Move,Player
pd,B
dd,W
qp,B
dp,W
fq,B
cn,W
kq,B
qj,W
pk,B
qk,W
ql,B
pl,W
ol,B
pm,W
qm,B
om,W
pn,B
nm,W
ok,B
qg,W
qe,B
qq,W
pq,B
qo,W
rp,B
qn,W
rn,B
rm,W
rl,B
ro,W
sm,B
po,W
so,B
pp,W
rq,B
oq,W
qr,B
pr,W
pi,B
qi,W
ph,B
pg,W
nh,B
ng,W
mg,B
og,W
mh,B
rf,W
ne,B
rk,W
re,B
qq,W
rs,B
sk,W
sl,B
se,W
np,B
no,W
fc,B
hc,W
fe,B
kc,W
df,B
db,W
be,B
fb,W
ec,B
eb,W
dc,B
cc,W
cd,B
gc,W
bc,B
cb,W
de,B
ck,W
dr,B
nc,W
nq,B
nr,W
op,B
pq,W
mr,B
oo,W
id,B
ge,W
ob,B
ff,W
fd,B
oc,W
pc,B
nb,W
ic,B
ie,W
kd,B
ld,W
je,B
ke,W
jd,B
le,W
jf,B
rd,W
mf,B
pb,W
qb,B
oa,W
hb,B
gb,W
jb,B
if,W
rc,B
jg,W
kf,B
oe,W
od,B
nd,W
of,B
ih,W
me,B
lb,W
hg,B
ig,W
mk,B
hp,W
cq,B
fp,W
gq,B
gp,W
ns,B
eq,W
er,B
hq,W
rh,B
qh,W
ri,B
si,W
sh,B
rj,W
sj,B
pf,W
pe,B
si,W
qa,B
pa,W
sj,B
sp,W
sq,B
si,W
ma,B
la,W
sj,B
sf,W
ll,B
ln,W
or,B
si,W
ci,B
bp,W
cp,B
co,W
bq,B
lp,W
sj,B
pj,W
oj,B
si,W
bk,B
bl,W
sj,B
qf,W
gi,B
ei,W
hj,B
jj,W
ji,B
ki,W
kg,B
ii,W
fh,B
lq,W
lr,B
jr,W
kr,B
lj,W
mj,B
ch,W
bh,B
ps,W
ko,B
lo,W
kp,B
kn,W
ir,B
jq,W
jn,B
jp,W
jo,B
jm,W
hn,B
im,W
ho,B
gl,W
gm,B
fm,W
fl,B
fn,W
hl,B
hm,W
gn,B
gk,W
jk,B
fk,W
ij,B
kl,W
kj,B
gg,W
hh,B
bb,W
ab,B
eg,W
hf,B
rr,W
sr,B
gf,W
he,B
ba,W
hr,B
js,W
ga,B
dh,W
bg,B
bi,W
bj,B
di,W
ef,B
fg,W
gd,B
cj,W
mm,B
mn,W
ai,B
kk,W
jj,B
ak,W
ci,B
fa,W
da,B
bi,W
bo,B
bn,W
ap,B
aj,W
mp,B
lk,W
li,B
nl,W
ml,B
km,W
oh,B
si,W
nf,B
cg,W
cf,B
ah,W
md,B
lc,W
ag,B
fi,W
gj,B
fj,W
gh,B
il,W
hk,B
is,W
gr,B
hs,W
gs,B
an,W
dq,B
ep,W
sc,B
sd,W
qs,B
ks,W
ls,B
mq,W
nr,B
mo,W
on,B
nk,W
nj,B
nn,W
qd,B
ao,W
bp,B
lf,W
sj,B
ip,W
lg,B
si,W
ja,B
mb,W
sj,B
ib,W
ia,B
si,W
in,B
go,W
sj,B
ha,W
ib,B
si,W
jl,B
io,W
sj,B
dg,W
si,B
ai,W
lm,B
os,W
