Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
fc,B
dc,W
gd,B
cf,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
oc,W
pb,B
ob,W
od,B
pe,W
nb,B
qe,W
pj,B
qb,W
oa,B
pf,W
lb,B
ql,W
pl,B
pk,W
qk,B
ok,W
rl,B
qj,W
qm,B
rk,W
qi,B
ql,W
jp,B
qk,W
jq,B
nm,W
ip,B
go,W
im,B
eo,W
dp,B
gm,W
ik,B
dm,W
en,B
dn,W
fo,B
fn,W
do,B
em,W
fl,B
gl,W
lm,B
po,W
rm,B
lk,W
me,B
md,W
nd,B
nf,W
mf,B
mg,W
kf,B
lg,W
ke,B
ie,W
kg,B
hc,W
gb,B
hf,W
ff,B
hh,W
ki,B
fh,W
ic,B
hd,W
hb,B
jc,W
ib,B
id,W
dg,B
ef,W
eg,B
ee,W
fg,B
fe,W
fk,B
gk,W
fj,B
gj,W
gi,B
gh,W
hi,B
fi,W
dk,B
eo,W
di,B
ii,W
fp,B
bh,W
hj,B
cl,W
ck,B
bk,W
bj,B
bl,W
bi,B
ch,W
cg,B
bg,W
df,B
de,W
dh,B
ci,W
bf,B
ce,W
cj,B
be,W
ei,B
gp,W
hn,B
gn,W
gq,B
hq,W
gr,B
hr,W
fr,B
hp,W
jr,B
gf,W
bn,B
dl,W
mi,B
nj,W
nh,B
oh,W
