Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
jp,B
cn,W
fq,B
dj,W
pj,B
oo,W
pn,B
pp,W
qp,B
oq,W
pr,B
lq,W
lo,B
jr,W
mq,B
mr,W
mp,B
or,W
nr,B
nq,W
lr,B
ns,W
kq,B
ls,W
kr,B
ks,W
iq,B
ir,W
hq,B
np,W
mn,B
hr,W
gr,B
om,W
on,B
nn,W
nm,B
no,W
mm,B
gp,W
gq,B
po,W
qm,B
qh,W
ps,B
os,W
fc,B
cf,W
jd,B
oi,W
fe,B
ec,W
fb,B
lc,W
cl,B
dl,W
dk,B
ck,W
ek,B
cj,W
dm,B
el,W
cm,B
em,W
dn,B
fk,W
cc,B
cd,W
dc,B
ed,W
eb,B
fd,W
gd,B
ge,W
gf,B
he,W
ff,B
gh,W
fh,B
fi,W
hf,B
ie,W
gi,B
hi,W
gj,B
ih,W
cg,B
dg,W
df,B
bc,W
dh,B
eg,W
eh,B
ch,W
bg,B
bb,W
gg,B
hh,W
if,B
je,W
hc,B
db,W
kc,B
ld,W
lb,B
mb,W
hj,B
ij,W
ik,B
hk,W
jj,B
ii,W
gk,B
gl,W
hl,B
fj,W
hk,B
kh,W
kg,B
jg,W
jf,B
ke,W
lh,B
kf,W
lg,B
ki,W
li,B
kj,W
lj,B
kk,W
lk,B
kl,W
km,B
ll,W
ml,B
jm,W
hm,B
in,W
hn,B
ho,W
jl,B
kn,W
lm,B
jk,W
fn,B
il,W
ci,B
ef,W
fg,B
ee,W
bi,B
en,W
eo,B
gn,W
gm,B
fo,W
go,B
bj,W
fm,B
fl,W
fp,B
di,W
be,B
ai,W
bh,B
bl,W
bf,B
bd,W
bm,B
am,W
ce,B
ah,W
im,B
jl,W
jo,B
jn,W
ig,B
jh,W
io,B
de,W
ko,B
ei,W
ln,B
ae,W
ch,B
jb,W
an,B
al,W
bn,B
rj,W
og,B
