Move,Player
qd,B
pp,W
dc,B
cp,W
ch,B
nc,W
pc,B
pe,W
qe,B
jd,W
hc,B
pg,W
eq,B
iq,W
dm,B
do,W
qn,B
nq,W
cr,B
fp,W
fq,B
gp,W
gq,B
hp,W
rp,B
qm,W
pm,B
ql,W
pl,B
rn,W
qo,B
pk,W
qk,B
rk,W
qj,B
rj,W
qi,B
ok,W
on,B
ri,W
qq,B
de,W
he,B
br,W
cq,B
bq,W
bo,B
bp,W
hr,B
cj,W
di,B
cl,W
ir,B
ek,W
fi,B
gf,W
hh,B
fd,W
fb,B
cc,W
cd,B
dd,W
bc,B
cb,W
db,B
cg,W
bd,B
bh,W
jq,B
pq,W
ro,B
qh,W
fn,B
hn,W
fl,B
cm,W
hl,B
lq,W
ld,B
ne,W
lb,B
ob,W
pb,B
jf,W
hf,B
lf,W
ke,B
je,W
jb,B
ig,W
hg,B
ji,W
mk,B
jp,W
kq,B
kp,W
lr,B
kr,W
jr,B
mr,W
jk,B
ls,W
md,B
nd,W
kf,B
kg,W
lg,B
kh,W
mf,B
lh,W
mg,B
mh,W
ng,B
kc,W
mb,B
og,W
nh,B
ni,W
mi,B
mj,W
nj,B
li,W
oi,B
pi,W
oj,B
pj,W
mi,B
me,W
lj,B
kj,W
kk,B
ih,W
jj,B
