Move,Player
dq,B
dd,W
qp,B
pd,W
cf,B
fc,W
cl,B
nq,W
pq,B
jp,W
hp,B
fq,W
hr,B
cq,W
cp,B
dp,W
bq,B
cr,W
ep,B
do,W
eq,B
eo,W
fp,B
cm,W
bp,B
bl,W
ck,B
bk,W
cj,B
co,W
br,B
bj,W
ci,B
bi,W
ch,B
qf,W
lp,B
lq,W
mp,B
mq,W
np,B
jr,W
pj,B
nk,W
pl,B
qi,W
pi,B
qh,W
qj,B
oc,W
pg,B
kp,W
dm,B
bn,W
gd,B
fd,W
ge,B
ce,W
gc,B
df,W
mc,B
kc,W
qg,B
rg,W
rf,B
re,W
ld,B
kd,W
ke,B
je,W
jf,B
kf,W
le,B
if,W
jd,B
jg,W
jc,B
mn,W
oq,B
om,W
pm,B
oo,W
op,B
el,W
dg,B
bf,W
ji,B
eg,W
gg,B
gh,W
eh,B
fg,W
fh,B
cg,W
gi,B
hh,W
hg,B
ih,W
fj,B
hj,W
fl,B
em,W
hi,B
ii,W
ij,B
jj,W
ik,B
kj,W
jl,B
nb,W
kh,B
lf,W
mh,B
kb,W
mf,B
ki,W
ff,B
dh,W
jh,B
ig,W
lg,B
he,W
jb,B
gf,W
kn,B
mb,W
fb,B
eb,W
hb,B
ni,W
lk,B
nh,W
ng,B
kg,W
lh,B
mi,W
oh,B
kl,W
km,B
ll,W
kr,B
lr,W
jk,B
kk,W
nr,B
jm,W
im,B
ks,W
mr,B
jn,W
in,B
jo,W
lo,B
ir,W
kq,B
jq,W
is,B
hk,W
il,B
gl,W
gm,B
fk,W
fm,B
ek,W
lm,B
mm,W
ol,B
nl,W
on,B
nn,W
nm,B
li,W
mg,B
om,W
pn,B
oj,W
ea,B
da,W
fa,B
dc,W
rh,B
sf,W
ri,B
lc,W
ka,B
lb,W
ok,B
oi,W
nd,B
hd,W
