Move,Player
dq,B
pp,W
dd,B
pd,W
nq,B
qn,W
dk,B
fc,W
df,B
cc,W
dc,B
db,W
eb,B
cb,W
ec,B
be,W
bf,B
ce,W
cf,B
fb,W
fa,B
jd,W
de,B
gp,W
jp,B
do,W
eo,B
dp,W
ep,B
cq,W
eq,B
cr,W
dn,B
cn,W
dm,B
fn,W
cm,B
bo,W
bn,B
co,W
gq,B
ip,W
hp,B
ho,W
hq,B
jo,W
iq,B
kp,W
io,B
in,W
ko,B
ip,W
jq,B
kn,W
lo,B
ln,W
mo,B
mn,W
no,B
om,W
qm,B
ql,W
qf,B
qh,W
of,B
nd,W
rd,B
qc,W
oh,B
qj,W
mf,B
ng,W
nf,B
pg,W
pf,B
og,W
mg,B
ld,W
mi,B
oq,W
qo,B
po,W
nr,B
pr,W
rc,B
hc,W
oc,B
ob,W
pn,B
rn,W
ae,B
bd,W
pm,B
on,W
pb,B
nb,W
pl,B
rm,W
ok,B
pk,W
ol,B
oj,W
mk,B
nj,W
ll,B
mm,W
nk,B
oo,W
pc,B
qb,W
qd,B
fi,W
jm,B
di,W
bb,B
ba,W
ab,B
da,W
bc,B
ea,W
cd,B
ga,W
gk,B
jn,W
gh,B
gj,W
hk,B
hj,W
ik,B
ij,W
ej,B
ei,W
ih,B
jk,W
jj,B
ji,W
kj,B
ii,W
jg,B
ki,W
lj,B
lh,W
mh,B
kf,W
kg,B
eg,W
ff,B
fg,W
gg,B
ck,W
ek,B
bl,W
bm,B
bj,W
bh,B
bi,W
ch,B
ci,W
dj,B
if,W
ge,B
