Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
kc,W
cn,B
jq,W
hq,B
oq,W
lp,B
cf,W
op,B
pg,W
dj,B
nq,W
np,B
lq,W
mq,B
mr,W
mp,B
kr,W
pr,B
kp,W
ke,B
mc,W
qc,B
pc,W
pd,B
qe,W
eb,B
db,W
ec,B
dc,W
ic,B
jd,W
he,B
je,W
pj,B
fq,W
ip,B
ko,W
dr,B
in,W
fp,B
gq,W
gp,B
hr,W
ed,B
nj,W
oi,B
ni,W
oh,B
mg,W
pb,B
oc,W
rc,B
ob,W
qa,B
ol,W
ql,B
eq,W
ep,B
hd,W
id,B
ie,W
gd,B
hf,W
hc,B
qi,W
qj,B
fk,W
cg,B
df,W
ng,B
nf,W
of,B
og,W
nh,B
mh,W
il,B
li,W
hm,B
fi,W
dg,B
ij,W
gf,B
hg,W
mf,B
ne,W
el,B
fl,W
hn,B
bg,W
bh,B
bf,W
eg,B
dq,W
cq,B
er,W
da,B
ca,W
ea,B
bb,W
gj,B
hk,W
gi,B
hl,W
im,B
ek,W
gh,B
dk,W
ii,B
cj,W
ci,B
bj,W
jg,B
ji,W
ih,B
kf,W
kg,B
jf,W
ei,B
bm,W
cm,B
bl,W
bn,B
jk,W
cr,B
oa,W
sb,B
rd,W
ra,B
ri,W
jc,B
kb,W
sd,B
rf,W
ml,B
lk,W
es,B
gr,W
nk,B
oj,W
pi,B
ok,W
qh,B
qm,W
qg,B
pf,W
rj,B
pm,W
rn,B
rm,W
rl,B
os,W
cl,B
ck,W
if,B
ig,W
jh,B
lg,W
ki,B
jj,W
