Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ed,B
gc,W
cc,B
cg,W
dd,B
bd,W
eb,B
pe,W
qe,B
pf,W
qg,B
jd,W
bc,B
cj,W
qc,B
nq,W
qn,B
gq,W
cp,B
do,W
bo,B
bn,W
bp,B
kp,W
ld,B
me,W
nd,B
md,W
nc,B
mc,W
mb,B
lb,W
ob,B
ne,W
or,B
qp,W
oq,B
qo,W
pn,B
rn,W
rm,B
ro,W
po,B
qr,W
dj,B
ck,W
iq,B
ip,W
jp,B
jo,W
jq,B
hp,W
lr,B
kn,W
in,B
io,W
ik,B
od,W
nb,B
ql,W
qm,B
no,W
lp,B
lo,W
mp,B
np,W
mr,B
nm,W
ol,B
kq,W
kr,B
mk,W
ii,B
oj,W
lj,B
nr,W
ns,B
om,W
rq,B
qq,W
rr,B
rs,W
qk,B
gj,W
dh,B
dg,W
fh,B
gh,W
eg,B
ch,W
lk,B
gg,W
ff,B
qh,W
pg,B
ri,W
rg,B
rl,W
sn,B
sr,W
pl,B
rk,W
qj,B
rj,W
pi,B
ph,W
oi,B
oh,W
ni,B
pm,W
lm,B
mo,W
hr,B
nl,W
pk,B
og,W
lh,B
pb,W
pc,B
jg,W
ig,B
jh,W
ih,B
jf,W
ji,B
eq,W
er,B
fr,W
ep,B
ms,W
ls,B
fq,W
js,B
dp,W
cr,B
qb,W
rb,B
hl,W
cn,B
bm,W
hk,B
gk,W
gl,B
hm,W
fl,B
jl,W
cm,B
jk,W
jj,B
gf,W
gi,B
fi,W
hi,B
fj,W
hj,B
ek,W
eo,B
nj,W
mj,B
mh,W
ml,B
nk,W
mi,B
kh,W
jm,B
il,W
kk,B
ki,W
hn,B
gm,W
km,B
gn,W
go,B
ho,W
el,B
fo,W
kj,B
dk,W
fn,B
gp,W
if,B
ie,W
he,B
hf,W
ge,B
fg,W
id,B
je,W
fm,B
qi,W
pj,B
mm,W
on,B
es,W
nn,B
mn,W
dr,B
jn,W
im,B
nh,W
eh,B
fe,W
op,B
ll,W
kl,B
go,W
gr,B
li,W
hq,B
ln,W
mq,B
hd,W
oo,B
gd,W
gs,B
hg,W
