Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
cn,W
cp,B
bd,W
ce,B
dm,W
qn,B
nq,W
gq,B
ci,W
qf,B
qo,W
pn,B
pi,W
qk,B
qd,W
od,B
oc,W
md,B
of,W
jd,B
rj,W
rk,B
qj,W
ok,B
ni,W
qq,B
ro,W
or,B
pq,W
pr,B
rq,W
oq,B
op,W
np,B
nr,W
rr,B
qp,W
qr,B
sr,W
rn,B
os,W
mp,B
lq,W
oo,B
rs,W
pe,B
nd,W
ne,B
oe,W
nc,B
pd,W
oh,B
oi,W
nf,B
og,W
ng,B
ph,W
nh,B
nd,W
cg,B
od,W
cl,B
bm,W
dj,B
cj,W
ck,B
bk,W
bl,B
al,W
bj,B
ak,W
di,B
bi,W
bh,B
aj,W
ch,B
hc,W
ah,B
ai,W
ic,B
fc,W
eb,B
ie,W
id,B
ld,W
mc,B
le,W
me,B
lc,W
lg,B
kf,W
he,B
if,W
hd,B
lb,W
mb,B
ki,W
jh,B
kh,W
kg,B
jg,W
lf,B
ke,W
ig,B
jf,W
mi,B
ih,W
ji,B
mj,W
li,B
kj,W
ii,B
hh,W
hi,B
lh,W
mh,B
lj,W
ob,B
pb,W
na,B
pa,W
oa,B
hf,W
gh,B
hg,W
jb,B
gi,W
gj,B
fi,W
fh,B
fj,W
gk,B
ka,W
ma,B
eh,W
fg,B
ff,W
eg,B
ge,W
fd,B
gd,W
gb,B
gc,W
hb,B
ed,W
ee,B
fe,W
ef,B
fb,W
fa,B
dc,W
db,B
cc,W
cb,B
dd,W
bb,B
fk,W
ik,B
bc,W
fl,B
ga,W
ha,B
