Move,Player
dq,B
cd,W
pp,B
pd,W
ed,B
ec,W
fc,B
dc,W
co,B
nq,W
qn,B
eq,W
ep,B
fq,W
dp,B
jp,W
lq,B
lp,W
hq,B
hp,W
gp,B
gq,W
mp,B
iq,W
lo,B
qq,W
pq,B
pr,W
or,B
qr,W
oq,B
ro,W
rn,B
qo,W
po,B
qp,W
qf,B
nc,W
pi,B
pn,W
ql,B
fd,W
gc,B
fe,W
jc,B
rd,W
ci,B
on,W
np,B
ok,W
pk,B
oj,W
pj,B
dj,W
di,B
ej,W
bk,B
ei,W
fp,B
hr,W
mk,B
mm,W
lm,B
ln,W
km,B
mo,W
ko,B
kn,W
jn,B
mn,W
kp,B
ll,W
ml,B
lk,W
nm,B
jm,W
kl,B
nn,W
jl,B
im,W
jo,B
nl,W
mj,B
oi,W
kj,B
oh,W
pg,B
og,W
of,B
nf,W
oe,B
ne,W
od,B
oc,W
qe,B
nd,W
qd,B
qc,W
dg,B
il,W
ik,B
jk,W
kk,B
jj,W
hk,B
ki,W
lj,B
hn,W
ji,B
ij,W
mg,B
hj,W
ol,B
om,W
pl,B
nk,W
ng,B
mh,W
lg,B
mi,W
li,B
lh,W
kh,B
kg,W
kf,B
jg,W
le,B
