Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
dr,W
cg,B
cq,W
fc,B
df,W
dg,B
cf,W
eg,B
db,W
od,B
oc,W
nc,B
pc,W
fe,B
nd,W
mc,B
ne,W
kd,B
dm,W
cm,B
fo,W
dl,B
kq,W
qi,B
nq,W
qf,B
kf,W
oo,B
pj,W
qj,B
pk,W
oh,B
mj,W
mh,B
jd,W
jc,B
ic,W
id,B
je,W
kc,B
gd,W
hc,B
mo,W
ki,B
fd,W
ie,B
kk,W
pe,B
if,W
ge,B
ii,W
jj,B
lh,W
li,B
mi,W
mg,B
hk,W
jk,B
kh,W
lk,B
kl,W
lj,B
ji,W
ll,B
nm,W
km,B
jl,W
nk,B
pn,W
qn,B
oi,W
ol,B
nl,W
mk,B
qm,W
nn,B
po,W
pp,B
om,W
mn,B
nh,W
ng,B
rn,W
ro,B
rl,W
qk,B
ok,W
ni,B
rq,W
sn,B
qp,W
rm,B
on,W
no,B
ql,W
qq,B
pl,W
il,B
jm,W
hj,B
ij,W
ik,B
ff,W
gj,B
gf,W
hf,B
hg,W
he,B
ef,W
gg,B
hh,W
fg,B
ib,W
gc,B
fi,W
gh,B
jg,W
gi,B
ke,W
jp,B
jq,W
ip,B
ga,W
ha,B
hb,W
gb,B
ia,W
jb,B
ee,W
hd,B
im,W
kp,B
el,W
dk,B
ec,W
ed,B
fb,W
ja,B
iq,W
hp,B
hm,W
kj,B
kn,W
mp,B
lq,W
lp,B
lm,W
or,B
nr,W
hq,B
hr,W
gr,B
is,W
gq,B
do,W
co,B
op,W
go,B
fn,W
fp,B
ep,W
eq,B
gp,W
mq,B
mr,W
fp,B
rp,W
eo,B
qr,W
mm,B
