Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
fc,B
oc,W
nd,B
id,W
kc,B
df,W
fe,B
ig,W
fg,B
ci,W
ib,B
kd,W
ld,B
ke,W
jc,B
nb,W
mb,B
qi,W
ck,B
ed,W
fd,B
er,W
fq,B
cq,W
bq,B
cp,W
cr,B
dp,W
br,B
do,W
hr,B
bp,W
hq,B
fr,W
gr,B
dl,W
dk,B
gp,W
gq,B
ek,W
cl,B
ej,W
dm,B
el,W
em,B
fm,W
en,B
fp,W
fn,B
hp,W
ir,B
ep,W
gm,B
jq,W
jr,B
im,W
hk,B
eh,W
io,B
hn,W
fl,B
kq,W
fi,B
gj,W
ei,B
gk,W
di,B
dj,W
cj,B
ch,W
hm,B
cm,W
bm,B
cn,W
bn,B
bo,W
dh,B
dg,W
in,B
bj,W
bk,B
ak,W
bl,B
bi,W
hi,B
gi,W
gh,B
hj,W
ij,B
fj,W
fh,B
ii,W
hh,B
ik,W
jj,B
hl,W
jk,B
jm,W
kn,B
km,W
lm,B
kl,W
lo,B
ll,W
mm,B
ml,W
nm,B
ip,W
lj,B
nl,W
ol,B
ok,W
nk,B
om,W
pl,B
on,W
il,B
jl,W
gl,B
il,W
mk,B
hk,W
lk,B
an,W
ho,B
go,W
pg,B
pf,W
og,B
qg,W
mo,B
no,W
dn,B
co,W
lp,B
lq,W
kp,B
gn,W
jn,B
al,W
nn,B
ne,W
nf,B
me,W
oe,B
of,W
mf,B
ng,W
mg,B
nh,W
mh,B
jp,W
od,B
ln,W
qc,B
qd,W
pc,B
eb,W
ec,B
dc,W
mn,B
jo,W
po,B
oo,W
rj,B
ni,W
qj,B
pi,W
fb,B
pk,W
ql,B
mi,W
kk,B
am,W
li,B
rc,W
rb,B
rd,W
sb,B
nr,W
db,B
cb,W
ea,B
qs,W
qr,B
ps,W
ca,B
bb,W
rs,B
or,W
pr,B
os,W
rq,B
kr,W
rh,B
ri,W
si,B
qk,W
rk,B
rg,W
ee,B
dd,W
de,B
ce,W
