Move,Player
dp,B
dd,W
qp,B
qd,W
oq,B
oc,W
cf,B
fc,W
cm,B
dq,W
eq,B
cq,W
er,B
bo,W
dn,B
br,W
qj,B
jp,W
lq,B
ko,W
bn,B
co,W
do,B
cn,W
bm,B
dr,W
el,B
fp,W
hp,B
mp,W
mr,B
gq,W
ep,B
hq,W
bd,B
eg,W
cc,B
jd,W
qf,B
qh,W
oe,B
oh,W
rh,B
rg,W
qg,B
ri,W
ph,B
qi,W
pi,B
pj,W
rf,B
sh,W
oi,B
qk,W
oj,B
pk,W
nc,B
nb,W
ob,B
pb,W
od,B
pc,W
mb,B
oa,W
le,B
kf,W
ke,B
je,W
jf,B
kg,W
if,B
mg,W
hd,B
kc,W
ic,B
md,W
me,B
mc,W
lc,B
lb,W
ld,B
ma,W
ng,B
jc,W
gf,B
df,W
cg,B
hg,W
hf,B
fh,W
ih,B
ki,W
mh,B
lh,W
mi,B
ii,W
hi,B
hh,W
ig,B
ij,W
fg,B
gi,W
eh,B
ff,W
gg,B
hj,W
dg,B
ef,W
fi,B
gh,W
gj,B
hi,W
ed,B
ei,W
dh,B
fd,W
fe,B
