Move,Player
dq,B
cd,W
qd,B
pq,W
ec,B
qn,W
ch,B
cf,W
eg,B
dc,W
ed,B
kc,W
mc,B
ke,W
jc,B
jb,W
ib,B
kb,W
ic,B
oc,W
od,B
pc,W
pd,B
nc,W
nd,B
md,W
qc,B
mb,W
me,B
lc,W
qi,B
do,W
dm,B
gp,W
dp,B
eo,W
co,B
cn,W
dn,B
fq,W
bo,B
kq,W
ql,B
pj,W
qp,B
qq,W
qo,B
pn,W
op,B
pp,W
po,B
oo,W
on,B
no,W
rn,B
pm,W
rq,B
rr,W
rp,B
pl,W
qm,B
qk,W
rk,B
np,W
pi,B
rj,W
qj,B
pk,W
rl,B
oi,W
oj,B
nj,W
ok,B
om,W
nk,B
oh,W
mj,B
ri,W
qh,B
qg,W
rh,B
rg,W
si,B
of,W
nn,B
nm,W
mn,B
mm,W
ln,B
lm,W
kn,B
km,W
jn,B
jm,W
in,B
kj,W
iq,B
ip,W
lq,B
jq,W
nq,B
oq,W
mr,B
lp,W
mp,B
mo,W
mg,B
lr,W
ni,B
hm,W
be,B
ce,W
bf,B
cg,W
bg,B
dh,W
ci,B
ef,W
ff,B
fg,W
ee,B
eh,W
df,B
dg,W
gg,B
fh,W
fm,B
hn,W
ej,B
er,W
dr,B
gf,W
hf,B
ge,W
ig,B
gc,W
gd,B
gh,W
hg,B
hd,W
id,B
fk,W
fj,B
gj,W
ek,B
di,W
dj,B
fd,W
he,B
eb,W
fb,B
gb,W
db,B
ga,W
fe,B
ea,W
gd,B
fc,W
hc,B
cc,W
pb,B
ob,W
qb,B
li,W
mh,B
le,W
mf,B
fl,W
el,B
ds,W
cs,B
es,W
br,B
cr,W
cq,B
cj,W
bj,B
