Move,Player
dq,B
cd,W
pp,B
pd,W
ec,B
co,W
dm,B
nq,W
kp,B
iq,W
oq,B
np,W
pn,B
kq,W
lq,B
lp,W
mp,B
lo,W
mq,B
mo,W
nr,B
oo,W
po,B
or,W
mr,B
pr,W
qr,B
qq,W
rr,B
pq,W
op,B
no,W
rq,B
kr,W
qp,B
jn,W
cp,B
en,W
do,B
dn,W
cn,B
cm,W
bo,B
bn,W
de,B
ce,W
df,B
cg,W
cl,B
co,W
cf,B
bf,W
cn,B
lr,W
ps,B
co,W
bg,B
bh,W
cn,B
ms,W
os,B
co,W
dg,B
ag,W
cn,B
dh,W
bm,B
hc,W
nc,B
ld,W
qc,B
pc,W
qd,B
pe,W
pb,B
ob,W
qb,B
oc,W
qf,B
cc,W
ge,B
fh,W
ie,B
jc,W
gg,B
qh,W
pf,B
of,W
og,B
nf,W
rg,B
pk,W
gq,B
hi,W
gc,B
hd,W
gd,B
he,W
hf,B
if,W
ig,B
jf,W
jg,B
kg,W
kf,B
je,W
kh,B
lg,W
lh,B
mg,W
mh,B
nh,W
ng,B
me,W
ph,B
ni,W
ji,B
pi,W
qi,B
qj,W
ri,B
rj,W
rh,B
mk,W
ho,B
fl,W
hq,B
ip,W
gn,B
em,W
dk,B
fo,W
go,B
fp,W
fq,B
fj,W
ci,B
ch,W
db,B
cb,W
gb,B
ed,W
fg,B
dd,W
ja,B
ib,W
ia,B
ha,W
hb,B
ka,W
ga,B
jb,W
gh,B
gi,W
eh,B
ei,W
eg,B
cj,W
fi,B
ej,W
ql,B
pl,W
pm,B
rl,W
rm,B
qk,W
qm,B
hh,W
hg,B
kj,W
jj,B
jk,W
nm,B
ca,W
ik,B
jl,W
hj,B
gj,W
ml,B
lk,W
dj,B
di,W
bj,B
bi,W
bk,B
ol,W
nn,B
hk,W
ee,B
fd,W
fc,B
ir,W
hr,B
ij,W
nl,B
