Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
nd,B
od,W
ne,B
mb,W
cf,B
fc,W
dj,B
fq,W
hq,B
fo,W
dn,B
ip,W
eq,B
iq,W
fr,B
gq,W
ef,B
bd,W
gr,B
hr,W
go,B
hp,W
fn,B
nq,W
lq,B
mp,W
lp,B
lo,W
ko,B
kp,W
kq,B
jp,W
nr,B
or,W
mr,B
oq,W
pr,B
mo,W
os,B
kn,W
gd,B
fd,W
ge,B
fe,W
ff,B
gf,W
gc,B
hf,W
jd,B
jf,W
gb,B
kd,W
kc,B
ld,W
cc,B
de,W
df,B
bc,W
if,B
ig,W
ie,B
jg,W
pi,B
co,W
cn,B
er,W
dq,B
fm,W
fp,B
gn,W
eo,B
je,W
id,B
kb,W
fb,B
eb,W
lc,B
mc,W
jb,B
lb,W
hg,B
gg,W
db,B
ec,W
ea,B
fa,W
ga,B
bb,W
hh,B
gh,W
hi,B
gi,W
hj,B
gj,W
hk,B
eh,W
di,B
gl,W
jc,B
he,W
hd,B
ja,W
ia,B
hb,W
ki,B
ji,W
hn,B
hl,W
jj,B
im,W
in,B
kh,W
be,B
ce,W
il,B
jm,W
bf,B
cb,W
hm,B
ik,W
jl,B
jk,W
kl,B
kk,W
jn,B
gs,W
ii,B
jh,W
lk,B
kj,W
li,B
ll,W
km,B
lj,W
mk,B
mj,W
nj,B
nk,W
ml,B
mi,W
ln,B
nl,W
mm,B
oj,W
nm,B
ni,W
qk,B
pl,W
qf,B
og,W
pg,B
of,W
