Move,Player
dp,B
dd,W
pq,B
qd,W
od,B
oc,W
nc,B
pc,W
md,B
qf,W
fc,B
cf,W
id,B
qo,W
jp,B
cn,W
fp,B
lq,W
op,B
lo,W
pn,B
hp,W
jq,B
jn,W
io,B
cp,W
cq,B
do,W
ep,B
bq,W
bp,B
bo,W
co,B
po,W
oo,B
cp,W
de,B
ce,W
co,B
on,W
cp,B
nn,W
pm,B
rm,W
rq,B
ol,W
pl,B
pk,W
qk,B
pj,W
rl,B
rj,W
rn,B
om,W
sm,B
kd,W
ke,B
je,W
kc,B
le,W
kf,B
ld,W
lc,B
jd,W
jc,B
ie,W
hd,B
ec,W
fd,B
fb,W
gb,B
nf,W
in,B
im,W
hm,B
jo,W
ip,B
hl,W
il,B
jm,W
gm,B
hk,W
ih,B
bm,W
kh,B
jg,W
jh,B
fl,W
me,B
lg,W
ig,B
lf,W
fh,B
eh,W
eg,B
fi,W
dh,B
ei,W
dg,B
gh,W
gg,B
fg,W
gf,B
rk,W
fm,B
ro,W
rp,B
so,W
sp,B
ee,W
ef,B
ap,W
br,B
el,W
mi,B
kj,W
lh,B
nh,W
bg,B
eb,W
cj,B
bk,W
mk,B
qj,W
qm,B
kr,W
jr,B
ne,W
nd,B
or,W
mp,B
lp,W
mr,B
mq,W
nr,B
nq,W
oq,B
js,W
is,B
ls,W
ks,B
ql,W
lr,B
sk,W
qp,B
sl,W
qk,B
kq,W
ms,B
ql,W
bd,B
be,W
qk,B
ns,W
os,B
ql,W
cc,B
bb,W
qk,B
lj,W
mj,B
ql,W
cb,B
ad,W
ac,B
ae,W
qk,B
hb,W
ga,B
fe,W
ff,B
ed,W
gd,B
ql,W
ba,B
ab,W
bc,B
da,W
qk,B
cd,W
ij,B
ql,W
ik,B
sn,W
dm,B
dl,W
dn,B
cm,W
kl,B
em,W
en,B
jl,W
lm,B
ln,W
jk,B
ob,W
pe,B
mb,W
nb,B
na,W
lb,B
pf,W
ck,B
cl,W
bj,B
fn,W
eo,B
hn,W
gn,B
ma,W
la,B
oa,W
mc,B
go,W
ho,B
gl,W
fo,B
ml,W
mm,B
ll,W
lk,B
nl,W
km,B
kk,W
jj,B
aj,W
ai,B
ak,W
di,B
bi,W
ah,B
dj,W
dk,B
ej,W
ci,B
hj,W
qe,B
re,W
ni,B
oi,W
kg,B
ii,W
ji,B
df,W
fa,B
ic,W
ib,B
mn,W
ki,B
hi,W
ek,B
fk,W
pd,B
rc,W
mg,B
mf,W
ng,B
og,W
mh,B
oh,W
cg,B
an,W
aq,B
ao,W
fh,B
hh,W
jf,B
np,W
no,B
mo,W
af,B
kn,W
li,B
nk,W
bf,B
db,W
nj,B
rm,W
pp,B
oj,W
kp,B
fg,W
ge,B
ca,W
fh,B
kk,W
kj,B
fg,W
aa,B
bb,W
fh,B
nm,W
kk,B
fg,W
al,B
bl,W
fh,B
bh,W
ch,B
fg,W
ab,B
dc,W
fh,B
ar,W
as,B
fg,W
if,B
hg,W
fh,B
pr,W
qr,B
fg,W
he,B
of,W
fh,B
ps,W
qs,B
fg,W
qc,B
qb,W
fh,B
jb,W
hc,B
fg,W
rd,B
sd,W
fh,B
bb,W
fg,B
