Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
jp,B
oc,W
qi,B
pj,W
qj,B
pk,W
pi,B
nj,W
oi,B
ml,W
cj,B
df,W
nn,B
pr,W
qq,B
mq,W
nr,B
ln,W
mm,B
lm,W
nl,B
nk,W
ll,B
mk,W
kl,B
no,W
pm,B
kj,W
kq,B
jm,W
jl,B
il,W
ik,B
km,W
hl,B
im,W
jk,B
gn,W
fl,B
ko,W
lp,B
mp,W
lq,B
mn,W
nm,B
fo,W
hp,B
ho,W
gp,B
fm,W
gl,B
eo,W
em,B
mr,W
nq,B
ep,W
hn,B
hm,W
gm,B
in,W
fn,B
ks,W
jr,B
oo,W
hn,B
pn,W
qm,B
qn,W
rn,B
ro,W
rm,B
qp,W
rq,B
gn,W
do,B
dq,W
hn,B
js,W
is,B
or,W
oq,B
rp,W
ns,B
ls,W
hr,B
gn,W
iq,B
sq,W
pp,B
po,W
rr,B
sr,W
rs,B
