Move,Player
dp,B
pp,W
cd,B
ed,W
ec,B
fc,W
dc,B
oc,W
qd,B
fd,W
cf,B
pf,W
pe,B
oe,W
qf,B
pg,W
qg,B
ph,W
qh,B
pi,W
qj,B
jd,W
od,B
nd,W
pd,B
ne,W
nc,B
mc,W
nb,B
mb,W
ob,B
fq,W
cn,B
jp,W
fg,B
dm,W
cm,B
dk,W
dh,B
fo,W
dr,B
dd,W
cc,B
hg,W
nq,B
oq,W
np,B
pn,W
lq,B
kr,W
ln,B
ll,W
jn,B
jl,W
nn,B
ok,W
hn,B
im,W
in,B
hp,W
kq,B
jq,W
lr,B
do,W
co,B
ep,W
dq,B
ko,W
lm,B
kl,W
jm,B
gg,W
ff,B
ge,W
ml,B
mk,W
nl,B
nk,W
qq,B
qp,W
or,B
pq,W
pr,B
qr,W
ij,B
gj,W
hk,B
ji,W
jj,B
gk,W
il,B
ki,W
dn,B
gm,W
hm,B
ci,W
di,B
dj,W
bk,B
bj,W
ck,B
cj,W
qs,B
rq,W
bh,B
pb,W
pc,B
oa,W
fm,B
hi,W
eb,B
fb,W
fl,B
ch,W
cg,B
ei,W
hr,B
gr,W
hq,B
ho,W
kj,B
lj,W
fa,B
ga,W
ea,B
gb,W
is,B
js,W
iq,B
jr,W
ii,B
ih,W
