Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
ip,B
pn,W
ql,B
op,W
pp,B
po,W
nr,B
ol,W
pj,B
mp,W
nk,B
mm,W
fc,B
nc,W
pc,B
qh,W
oh,B
qe,W
pe,B
qf,W
pg,B
ri,W
kd,B
ic,W
fe,B
cf,W
kc,B
if,W
rd,B
rk,W
kf,B
gd,W
de,B
ce,W
dc,B
cc,W
ed,B
cd,W
gf,B
hf,W
gg,B
ih,W
hh,B
ii,W
jg,B
ig,W
ki,B
gj,W
id,B
hd,W
ei,B
eg,W
gi,B
fj,W
fi,B
kh,W
lh,B
ik,W
ch,B
ci,W
cj,B
di,W
ej,B
bi,W
dh,B
bh,W
el,B
go,W
lq,B
gq,W
dq,B
cq,W
ep,B
dr,W
do,B
cp,W
er,B
iq,W
co,B
eo,W
fo,B
en,W
fn,B
dn,W
cr,B
eq,W
fp,B
fm,W
dq,B
fl,W
db,B
eq,W
gp,B
hp,W
dq,B
ef,W
gb,B
eq,W
ho,B
hq,W
dq,B
hb,W
eh,B
eq,W
gn,B
dq,W
gr,B
jp,W
io,B
kq,W
ds,B
br,W
lp,B
jo,W
jn,B
mq,W
mr,B
lo,W
lr,B
kn,W
jr,B
jq,W
ir,B
ee,W
fd,B
mi,W
mh,B
oi,W
pi,B
ph,W
ni,B
og,W
nh,B
pf,W
of,B
je,W
ke,B
jb,W
kb,B
qg,W
ng,B
oq,W
or,B
ro,W
qk,B
qj,W
nl,B
om,W
ok,B
re,W
rp,B
ck,W
dj,B
bj,W
cl,B
rc,W
rb,B
qd,W
qc,B
sd,W
bk,B
sb,W
qb,B
rq,W
sp,B
qp,W
qq,B
qo,W
rr,B
in,W
hn,B
jm,W
mo,B
no,W
nq,B
np,W
bg,B
cg,W
aj,B
bf,W
bm,B
bn,W
cb,B
kj,W
lj,B
ji,W
li,B
oe,W
nf,B
bb,W
ba,B
ab,W
cs,B
bs,W
es,B
gc,W
ga,B
rl,W
ap,B
