Move,Player
dq,B
cd,W
qd,B
oc,W
kd,B
of,W
qg,B
ic,W
pc,B
od,W
pe,B
oe,W
ph,B
kf,W
je,B
ig,W
he,B
gd,W
jf,B
jg,W
kg,B
lf,W
kh,B
mh,W
hg,B
ji,W
ki,B
ii,W
kk,B
if,W
ie,B
kb,W
ge,B
fd,W
gi,B
ik,W
gk,B
im,W
ef,B
km,W
mj,B
pp,W
gm,B
io,W
go,B
cl,W
cn,B
eh,W
cf,B
ch,W
cj,B
dk,W
dj,B
ej,W
ek,B
fj,W
fk,B
di,W
hj,B
fg,W
ed,B
ec,W
dc,B
ee,W
dd,B
de,W
ce,B
cc,W
db,B
fe,W
cb,B
bb,W
be,B
hh,W
fi,B
ei,W
gg,B
gj,W
ff,B
df,W
hi,B
hk,W
eg,B
dg,W
fh,B
hf,W
gf,B
jj,W
lc,B
kc,W
md,B
le,W
ld,B
ni,W
nj,B
oi,W
nb,B
ob,W
lb,B
nc,W
hc,B
hd,W
jc,B
jb,W
ib,B
id,W
ja,B
jd,W
ke,B
hb,W
mg,B
mf,W
nf,B
ne,W
ng,B
me,W
lg,B
mb,W
la,B
pf,W
qf,B
qc,W
ia,B
jc,W
na,B
mc,W
qb,B
rc,W
rb,B
pb,W
rd,B
pd,W
sc,B
ma,W
fb,B
ka,W
qn,B
qe,W
re,B
np,W
on,B
bc,W
ba,B
qo,W
rn,B
nl,W
mm,B
ml,W
ll,B
pm,W
pn,B
nm,W
jl,B
il,W
jm,B
jn,W
kn,B
nn,W
