Move,Player
qd,B
dd,W
pq,B
dp,W
nc,B
po,W
qo,B
qn,W
qp,B
pn,W
nq,B
pd,W
pc,B
qe,W
od,B
pe,W
rd,B
oe,W
ne,B
nf,W
me,B
mf,W
le,B
qc,W
re,B
qg,W
qb,B
lf,W
kf,B
kg,W
jg,B
kh,W
jf,B
gc,W
pg,B
ph,W
qf,B
og,W
pf,B
of,W
rf,B
jh,W
no,B
nm,W
pl,B
nn,W
oh,B
oi,W
nh,B
pi,W
ni,B
nj,W
lg,B
mg,W
mj,B
mh,W
nk,B
oj,W
mi,B
ok,W
ol,B
nl,W
mk,B
ql,W
lm,B
kj,W
jj,B
jk,W
li,B
lh,W
ki,B
ji,W
ij,B
kk,W
ll,B
hh,W
hi,B
ik,W
hk,B
hl,W
gl,B
gk,W
hj,B
gm,W
gh,B
ig,W
gg,B
if,W
ie,B
he,W
id,B
hf,W
il,B
fl,W
im,B
ei,W
fi,B
eh,W
ff,B
ef,W
ee,B
fg,W
gf,B
de,W
df,B
eg,W
fe,B
ic,W
fc,B
cf,W
fj,B
ke,W
ej,B
ho,W
jc,B
jd,W
cq,B
dq,W
cp,B
co,W
bo,B
bn,W
cn,B
do,W
bm,B
bp,W
an,B
bq,W
dn,B
jn,W
jm,B
jq,W
fn,B
fp,W
ch,B
ci,W
bi,B
dj,W
ck,B
ec,W
fb,B
eb,W
bg,B
cg,W
qk,B
pk,W
rl,B
qm,W
ri,B
rh,W
rg,B
qh,W
sh,B
qj,W
kr,B
jr,W
ib,B
hc,W
gd,B
hd,W
kd,B
je,W
kc,B
bf,W
kq,B
kp,W
lp,B
ko,W
js,B
is,W
ks,B
ir,W
cj,B
di,W
af,B
ae,W
ag,B
bh,W
ah,B
be,W
ea,B
da,W
fa,B
db,W
ro,B
rj,W
cr,B
br,W
eo,B
ep,W
gn,B
hn,W
hm,B
km,W
kl,B
kn,W
jl,B
em,W
en,B
dk,W
ek,B
dl,W
el,B
op,W
oq,B
hb,W
jb,B
dm,W
fm,B
dh,W
bj,B
bh,W
ai,B
mp,W
mq,B
lo,W
lq,B
np,W
ap,B
aq,W
ao,B
dr,W
sm,B
rk,W
sn,B
rm,W
sl,B
rn,W
si,B
cl,W
bl,B
ia,W
ja,B
ha,W
ch,B
ed,W
fd,B
bh,W
go,B
gp,W
ch,B
ln,W
mm,B
bh,W
mn,B
mo,W
ch,B
rc,W
rb,B
bh,W
hg,B
ih,W
ch,B
so,W
sp,B
bh,W
in,B
io,W
ch,B
sk,W
so,B
bh,W
fh,B
ml,W
gl,B
ch,W
sg,B
gb,W
pp,B
ga,W
sj,B
ge,W
qi,B
ng,W
ii,B
fo,W
cm,B
