Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
op,B
hr,W
fc,B
id,W
cf,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
cd,W
ge,B
dg,W
hc,B
ic,W
df,B
eg,W
cg,B
di,W
ci,B
cj,W
ch,B
ei,W
ck,B
ed,W
dk,B
hf,W
gf,B
gg,W
ib,B
jb,W
hb,B
kc,W
cb,B
bb,W
db,B
hg,W
pi,B
qg,W
oh,B
pk,W
nk,B
qn,W
po,B
om,W
qh,B
pg,W
ok,B
qj,W
rg,B
rf,W
ri,B
sg,W
rh,B
rn,W
pl,B
ql,W
pj,B
qk,W
og,B
mm,W
oe,B
qq,W
pr,B
ro,W
rp,B
dq,W
cq,B
cr,W
eq,B
dr,W
ep,B
er,W
ir,B
cp,W
gr,B
co,W
dn,B
fr,W
bq,B
bp,W
do,B
bn,W
ap,B
bo,W
bm,B
br,W
ho,B
lk,W
qe,B
pe,W
pd,B
pf,W
od,B
rd,W
pc,B
of,W
nf,B
ne,W
mf,B
nd,W
nc,B
qc,W
pb,B
mc,W
ob,B
nb,W
md,B
oc,W
ph,B
