Move,Player
dp,B
dd,W
pp,B
pd,W
jp,B
qn,W
np,B
qq,W
qp,B
rp,W
pq,B
rr,W
qr,B
rq,W
dj,B
fq,W
eq,B
fp,W
dn,B
jr,W
jq,B
ir,W
kr,B
lr,W
kq,B
ks,W
hq,B
hr,W
fr,B
gr,W
er,B
hp,W
iq,B
gq,W
go,B
fn,W
gn,B
do,W
co,B
eo,W
cm,B
cp,W
cq,B
fm,W
gm,B
fl,W
gl,B
fk,W
gk,B
fj,W
hi,B
fh,W
fc,B
cf,W
dg,B
cg,W
dh,B
gg,W
dc,B
cc,W
de,B
ed,W
ce,B
cd,W
be,B
df,W
ee,B
ef,W
fe,B
fd,W
gd,B
gc,W
hd,B
hc,W
gf,B
ff,W
hf,B
ep,W
bp,B
ic,W
hg,B
bi,W
cj,B
gi,W
hh,B
bj,W
bk,B
dl,W
ck,B
mq,W
mp,B
lq,W
lp,B
or,W
pr,B
nr,W
ql,B
qm,W
pl,B
rl,W
rk,B
sm,W
ch,B
bh,W
qf,B
nd,W
om,B
og,W
rs,B
rj,W
sk,B
qk,W
qj,B
pk,W
ri,B
pj,W
sj,B
qo,W
pi,B
oo,W
po,B
oi,W
oj,B
ok,W
nj,B
ph,W
qi,B
so,W
ni,B
mh,W
nh,B
ng,W
mg,B
lg,W
mf,B
kh,W
li,B
lh,W
ne,B
le,W
oe,B
pe,W
od,B
oc,W
nc,B
md,W
pc,B
ob,W
pb,B
nb,W
pf,B
qd,W
of,B
qc,W
lf,B
kf,W
ke,B
je,W
kd,B
jf,W
jd,B
