Move,Player
qd,B
dd,W
pq,B
dp,W
nc,B
po,W
qo,B
pp,W
qp,B
oq,W
qn,B
pr,W
qq,B
np,W
fq,B
cn,W
iq,B
eq,W
mq,B
lo,W
pn,B
kq,W
nr,B
or,W
kp,B
lp,W
kr,B
jp,W
fp,B
fc,W
be,B
bd,W
ce,B
cd,W
ci,B
ck,W
pi,B
lc,W
ne,B
le,W
gd,B
gc,W
kd,B
ld,W
id,B
if,W
hf,B
ig,W
ie,B
kf,W
ef,B
fe,W
hg,B
ff,W
fg,B
eg,W
eh,B
dg,W
fh,B
hh,W
gf,B
df,W
fd,B
ee,W
ge,B
ed,W
ih,B
hi,W
jh,B
kg,W
li,B
nf,W
oe,B
nh,W
ij,B
hj,W
ni,B
oh,W
oi,B
of,W
dk,B
dl,W
ek,B
ik,W
jj,B
gl,W
el,B
ip,W
jq,B
ko,W
lq,B
nn,W
dm,B
dn,W
en,B
hq,W
hr,B
cl,W
cm,B
bm,W
em,B
cj,W
bn,B
bo,W
bl,B
an,W
dj,B
bk,W
bj,B
al,W
er,B
gn,W
kl,B
jl,W
jk,B
il,W
qg,B
mh,W
km,B
nl,W
mi,B
qf,W
gk,B
hk,W
oo,B
no,W
rf,B
pg,W
qh,B
gh,W
gg,B
nb,W
ob,B
ib,W
ep,B
hp,W
dq,B
ok,W
om,B
lk,W
kk,B
on,W
pl,B
nm,W
mb,B
pk,W
qk,B
bq,W
jn,B
in,W
bh,B
bg,W
ag,B
af,W
cg,B
ah,W
ch,B
ae,W
bf,B
rr,W
qr,B
qs,W
rq,B
ag,W
ai,B
ad,W
gq,B
ol,W
pm,B
cr,W
op,B
nq,W
mr,B
dh,W
di,B
cf,W
jb,B
ic,W
jc,B
lh,W
me,B
mf,W
ke,B
lf,W
cp,B
lb,W
cq,B
bp,W
ia,B
hb,W
jo,B
kp,W
gj,B
jm,W
kn,B
fi,W
ei,B
ll,W
gi,B
lj,W
ki,B
qe,W
re,B
