Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ed,B
gc,W
cc,B
cg,W
bg,B
bf,W
bd,B
dc,W
cf,B
ce,W
df,B
be,W
ch,B
cb,W
dm,B
op,W
oq,B
nq,W
np,B
oo,W
pq,B
mp,W
no,B
eg,W
nn,B
dg,W
do,B
jq,W
qj,B
mq,W
pe,B
pk,W
pm,B
cp,W
dp,B
cm,W
cn,B
bn,W
dn,B
cl,W
bm,B
bl,W
bo,B
am,W
bp,B
qk,W
pj,B
qm,W
qn,B
rj,W
ri,B
rl,W
sj,B
rn,W
rk,B
qo,W
po,B
pn,W
on,B
ok,W
rp,B
oj,W
oi,B
ni,W
oh,B
nh,W
ng,B
md,W
kp,B
jp,W
ko,B
kq,W
nj,B
qp,W
qq,B
ro,W
rq,B
om,W
qn,B
mj,W
nk,B
pn,W
mc,B
ml,W
ld,B
qc,W
rc,B
rd,W
rb,B
lc,W
nd,B
me,W
nc,B
mg,W
kc,B
og,W
lb,B
pf,W
qh,B
pd,W
qe,B
oe,W
od,B
qf,W
re,B
rf,W
sd,B
ek,W
ei,B
di,W
hd,B
nf,W
gd,B
fc,W
hq,B
hp,W
gq,B
ln,W
in,B
jo,W
qn,B
nl,W
il,B
sh,W
si,B
hc,W
id,B
fi,W
lk,B
kl,W
fh,B
eh,W
gi,B
ej,W
kn,B
jn,W
ll,B
mk,W
km,B
jm,W
jl,B
im,W
hl,B
ir,W
ki,B
gj,W
hi,B
hj,W
ij,B
jh,W
ii,B
lm,W
kk,B
sl,W
sk,B
fd,W
fe,B
ee,W
ff,B
kh,W
ef,B
or,W
pr,B
fs,W
fr,B
gs,W
es,B
hr,W
gr,B
hs,W
eq,B
jb,W
de,B
gn,W
ec,B
eb,W
dd,B
bc,W
nr,B
mr,W
os,B
fg,W
