Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
lq,B
lp,W
mp,B
mq,W
lr,B
np,W
kp,B
mo,W
lo,B
jq,W
mp,B
ln,W
jo,B
nn,W
kn,B
lp,W
kq,B
ko,W
hq,B
io,W
lo,B
dq,W
mp,B
cp,W
lm,B
nl,W
cq,B
do,W
ep,B
co,W
eq,B
dr,W
er,B
cr,W
fn,B
im,W
bq,B
br,W
hn,B
dn,W
pl,B
pn,W
oo,B
on,W
no,B
mn,W
lp,B
in,W
kl,B
hp,W
gq,B
fo,W
gp,B
fm,W
gm,B
go,W
fl,B
ho,W
jr,B
em,W
qn,B
nj,W
pj,B
nh,W
el,B
gl,W
gk,B
hl,W
dm,B
en,W
cl,B
dk,W
dl,B
ci,W
bn,B
bp,W
fj,B
cf,W
od,B
oc,W
nc,B
pc,W
nd,B
qf,W
jc,B
hc,W
pg,B
qg,W
mi,B
ni,W
ph,B
lk,W
fc,B
db,W
ec,B
dc,W
fe,B
he,W
dh,B
gg,W
ch,B
ic,W
df,B
ef,W
ff,B
eg,W
fg,B
eh,W
fh,B
ei,W
jd,B
fi,W
gh,B
gi,W
hh,B
bj,W
bk,B
je,W
lg,B
jh,W
id,B
kg,W
ki,B
ji,W
kj,B
lf,W
mg,B
ng,W
mf,B
nf,W
le,B
qi,W
ij,B
me,W
kf,B
jj,W
jk,B
hj,W
ii,B
