Move,Player
dp,B
pq,W
dc,B
pd,W
nc,B
qf,W
jd,B
cn,W
cj,B
fq,W
dn,B
cq,W
cp,B
dq,W
ep,B
eq,W
dm,B
de,W
cg,B
dg,W
df,B
cf,W
ef,B
ce,W
eg,B
ee,W
fc,B
gd,W
gf,B
gc,W
fd,B
fe,W
ge,B
ff,W
fg,B
dh,W
gg,B
cc,W
cb,B
bb,W
gb,B
ch,W
bc,B
cd,W
ab,B
ba,W
ca,B
bd,W
aa,B
qo,W
ei,B
ne,W
qh,B
qj,W
pc,B
qc,W
qd,B
pe,W
qb,B
rc,W
ob,B
rb,W
ra,B
rd,W
ql,B
pk,W
pl,B
ol,W
om,B
nm,W
ok,B
nl,W
oj,B
pi,W
oi,B
ph,W
pj,B
qk,W
qn,B
on,W
ro,B
qp,W
pn,B
pm,W
qm,B
po,W
rp,B
rq,W
qi,B
rl,W
rm,B
sm,W
om,B
rk,W
sn,B
ri,W
rh,B
qg,W
oh,B
pg,W
sl,B
sj,W
sp,B
jp,W
nn,B
oo,W
mn,B
ll,W
mp,B
km,W
nq,B
lq,W
kn,B
jn,W
lm,B
mm,W
ln,B
kl,W
kq,B
kr,W
lp,B
jq,W
qr,B
or,W
jo,B
io,W
ko,B
in,W
nr,B
rr,W
mk,B
ml,W
lr,B
kp,W
mq,B
no,W
mo,B
ms,W
kq,B
jr,W
ns,B
ls,W
sr,B
rs,W
sq,B
oq,W
op,B
os,W
np,B
qq,W
ss,B
pm,W
sm,B
sk,W
om,B
lq,W
