Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
di,W
cc,B
cd,W
dc,B
ed,W
bd,B
be,W
bc,B
ce,W
fc,B
cn,W
fq,B
bp,W
ck,B
cq,W
bf,B
af,W
bh,B
df,W
dg,B
eg,W
ef,B
cg,W
de,B
bg,W
ch,B
df,W
dh,B
ee,W
eh,B
dl,W
iq,B
qj,W
cl,B
cm,W
ql,B
jp,W
jq,B
kp,W
ip,B
jn,W
io,B
lm,W
fg,B
pl,W
pm,B
ol,W
qk,B
pj,W
pk,B
ok,W
oj,B
om,W
oi,B
qh,W
pn,B
oh,W
mi,B
nh,W
pi,B
qi,W
mk,B
on,W
ph,B
pg,W
mh,B
qg,W
oo,B
no,W
np,B
op,W
po,B
ml,W
mo,B
nn,W
mp,B
lk,W
lj,B
nk,W
mj,B
kk,W
jo,B
ko,W
kq,B
ji,W
mf,B
md,W
jg,B
ke,W
ki,B
hc,W
gc,B
kj,W
jh,B
kh,W
kg,B
hd,W
lh,B
er,W
eq,B
fr,W
gr,B
dq,W
dr,B
cr,W
of,B
dk,W
fs,B
ds,W
qe,B
pe,W
pd,B
pc,W
pf,B
re,W
oe,B
rf,W
hb,B
ib,W
gb,B
jc,W
in,B
jm,W
en,B
em,W
fm,B
fl,W
gm,B
eo,W
do,B
dn,W
fn,B
bk,W
cj,B
bl,W
bj,B
rj,W
rl,B
gl,W
im,B
fo,W
gn,B
dj,W
ii,B
og,W
je,B
me,W
ng,B
gh,W
gi,B
fi,W
fh,B
hi,W
gj,B
hj,W
hk,B
hh,W
gg,B
hg,W
hf,B
gk,W
fj,B
ei,W
ij,B
ik,W
hl,B
il,W
hm,B
fk,W
kn,B
km,W
kd,B
kc,W
mn,B
mm,W
od,B
nd,W
ln,B
jd,W
kf,B
le,W
ie,B
