Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pj,B
np,W
oq,B
jp,W
op,B
fq,W
cn,B
qh,W
oh,B
qo,W
qm,B
ql,W
qk,B
pl,W
rl,B
oo,W
no,B
po,W
rp,B
pm,W
rm,B
mp,W
mo,B
lp,W
mm,B
nl,W
lk,B
oj,W
oi,B
mj,W
ko,B
lo,W
ln,B
kn,W
jo,B
io,W
jn,B
kp,W
km,B
pg,W
li,B
mi,W
mh,B
pk,W
qj,B
lj,W
kj,B
kk,W
mk,B
nk,W
ki,B
nn,W
jk,B
ml,W
ll,B
mn,W
qd,B
qc,W
pe,B
rd,W
qe,B
od,W
oe,B
ne,W
nf,B
me,W
fc,B
ec,W
fd,B
cf,W
jc,B
hc,W
hb,B
ci,W
dr,B
nr,W
hp,B
gp,W
eg,B
eb,W
cg,B
bg,W
bf,B
df,W
bh,B
dg,W
ch,B
dh,W
be,B
bc,W
di,B
cj,W
ag,B
gb,W
dj,B
dk,W
eh,B
ef,W
ck,B
ei,W
ej,B
fi,W
ek,B
gg,W
hd,B
ic,W
id,B
of,W
re,B
rc,W
og,B
do,W
eo,B
pf,W
qg,B
ph,W
rh,B
jd,W
je,B
kd,W
ke,B
kc,W
hg,B
hh,W
ig,B
dl,W
el,B
dm,W
em,B
dn,W
co,B
cp,W
ep,B
bk,W
bp,B
mf,W
ng,B
bi,W
ai,B
cl,W
aj,B
cq,W
bq,B
en,W
fn,B
fm,W
bj,B
ro,W
qr,B
or,W
pr,B
gn,W
fo,B
go,W
er,B
gc,W
gf,B
ff,W
gh,B
fg,W
hi,B
se,W
sf,B
pp,W
pq,B
sd,W
rg,B
gd,W
gr,B
fr,W
fs,B
hr,W
nq,B
mq,W
gi,B
fh,W
bd,B
bb,W
mr,B
lr,W
lg,B
in,W
im,B
fl,W
gk,B
hm,W
il,B
hf,W
hs,B
gq,W
gs,B
is,W
es,B
ir,W
ie,B
ge,W
cd,B
cc,W
if,B
hk,W
hl,B
fk,W
ck,B
gj,W
hj,B
gl,W
fj,B
eq,W
dq,B
gk,W
ik,B
gm,W
le,B
ld,W
rr,B
nm,W
lm,B
