Move,Player
qe,B
pp,W
ec,B
pc,W
co,B
cq,W
ep,B
eq,W
fq,B
fp,W
eo,B
gq,W
fr,B
er,W
gr,B
hq,W
gp,B
fo,W
hp,B
fn,W
iq,B
dm,W
cm,B
cl,W
dn,B
bm,W
em,B
cn,W
dl,B
el,W
cm,B
hr,W
ir,B
dm,W
dq,B
dk,W
dr,B
en,W
bo,B
do,W
dp,B
cd,W
md,B
od,W
jd,B
de,W
rc,B
pf,W
qf,B
pg,W
qg,B
ph,W
qi,B
hd,W
pe,B
oe,W
nf,B
of,W
ee,B
ef,W
fe,B
hf,W
ff,B
dc,W
db,B
cb,W
hg,B
if,W
kf,B
ig,W
eg,B
df,W
fb,B
hb,W
hh,B
ih,W
hi,B
lh,W
nh,B
pi,W
qj,B
ni,W
jb,B
mb,W
lb,B
gc,W
dg,B
mc,W
lc,B
me,W
ld,B
da,W
nc,B
di,W
ei,B
cg,W
ea,B
eb,W
ch,B
dh,W
eh,B
ci,W
db,B
qh,W
rh,B
eb,W
cf,B
bh,W
db,B
rg,W
ri,B
eb,W
mi,B
ed,W
nj,B
ng,W
mg,B
oh,W
og,B
oj,W
mh,B
nk,W
mj,B
ol,W
po,B
oo,W
qp,B
on,W
pq,B
op,W
qq,B
ij,W
fk,B
hk,W
gk,B
gf,W
gm,B
nb,W
ii,B
ji,W
nd,B
ne,W
ob,B
hn,W
il,B
hl,W
hm,B
im,W
ce,B
dd,W
mk,B
jl,W
nm,B
om,W
in,B
jm,W
fm,B
ho,W
io,B
dn,W
kk,B
jj,W
km,B
mf,W
ng,B
qo,W
ro,B
oc,W
pb,B
qn,W
rn,B
qb,W
ma,B
qc,W
rb,B
oq,W
