Move,Player
dq,B
cd,W
qp,B
pd,W
ec,B
co,W
dl,B
fo,W
gp,B
fp,W
fq,B
gq,W
hq,B
eq,W
gr,B
fr,W
gq,B
ep,W
er,B
dr,W
fs,B
cq,W
cg,B
de,W
eg,B
fd,W
gc,B
oq,W
mq,B
mp,W
lq,B
po,W
qo,B
pn,W
qn,B
pm,W
ql,B
lp,W
kp,B
kq,W
ko,B
ln,W
kr,B
kn,W
gd,B
ff,W
cc,B
bc,W
db,B
cb,W
dc,B
be,W
kc,B
jq,W
jr,B
dj,W
cj,B
ci,W
di,B
ck,W
bj,B
dk,W
bk,B
cl,W
bl,B
dh,W
ei,B
ch,W
cm,B
fj,W
eh,B
bg,W
cn,B
bo,W
em,B
fl,W
fm,B
bn,W
bm,B
gm,W
gn,B
gl,W
fn,B
gh,W
nc,B
qf,W
qc,B
pc,W
pb,B
qd,W
rb,B
rc,W
qb,B
qj,W
pl,B
oc,W
ob,B
nd,W
md,B
ne,W
me,B
mf,W
ke,B
oj,W
lf,B
mg,W
rk,B
ge,W
rj,B
ri,W
pq,B
pr,W
qr,B
pp,W
qq,B
nq,W
ok,B
ie,W
nj,B
ic,W
bb,B
ab,W
ba,B
mc,W
nb,B
lg,W
kg,B
jc,W
hb,B
kb,W
lc,B
jf,W
kf,B
oi,W
hd,B
je,W
gg,B
hg,W
hf,B
he,W
gi,B
hi,W
gj,B
fk,W
fi,B
ik,W
hk,B
il,W
hl,B
hm,W
im,B
hn,W
jm,B
io,W
ej,B
ek,W
ho,B
in,W
kl,B
hj,W
gk,B
kk,W
ll,B
jn,W
ij,B
jk,W
dg,B
bh,W
ii,B
hh,W
ig,B
fg,W
lk,B
ki,W
