Move,Player
pd,B
dd,W
qp,B
dp,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pp,B
pj,W
fq,B
cn,W
qh,B
od,W
oc,B
qd,W
pe,B
qe,W
qc,B
pf,W
qj,B
qk,W
pk,B
ql,W
pi,B
oj,W
pc,B
rj,W
qi,B
nf,W
ni,B
ok,W
oi,B
mg,W
li,B
kg,W
ol,B
pl,W
nl,B
jp,W
hp,B
eq,W
fp,B
jn,W
lq,B
lp,W
kq,B
jq,W
hm,B
nk,W
mk,B
ml,W
nn,B
mm,W
on,B
lk,W
mj,B
rp,W
rq,B
il,W
ji,B
ig,W
ri,B
sk,W
hi,B
hl,W
fm,B
fk,W
do,B
cp,W
er,B
dr,W
ep,B
dq,W
fc,B
id,W
cf,B
cc,W
ee,B
ed,W
fd,B
fe,W
hd,B
ff,W
lf,B
lg,W
ie,B
je,W
jd,B
ic,W
jf,B
ke,W
he,B
kf,W
jc,B
hc,W
jb,B
gd,W
gc,B
hf,W
ge,B
gf,W
ci,B
kj,W
ki,B
if,W
gd,B
dn,W
dk,B
el,W
kp,B
io,W
ir,B
jr,W
gr,B
es,W
ho,B
ko,W
en,B
bk,W
jk,B
hn,W
im,B
jl,W
dl,B
ei,W
bl,B
bm,W
gm,B
jj,W
rg,B
bi,W
di,B
bh,W
dg,B
eh,W
fj,B
ej,W
ck,B
bj,W
ek,B
fl,W
em,B
dm,W
gl,B
gk,W
hk,B
gj,W
gi,B
fi,W
hj,B
fj,W
jm,B
km,W
kl,B
iq,W
hr,B
ln,W
mp,B
ll,W
lo,B
kk,W
ik,B
in,W
ip,B
mo,W
lp,B
kl,W
gh,B
eg,W
gn,B
