Move,Player
pd,B
dd,W
qp,B
dp,W
fq,B
cn,W
lq,B
qj,W
qf,B
qm,W
pn,B
ro,W
pm,B
rp,W
qq,B
ql,W
fo,B
eq,W
fr,B
ko,W
cq,B
er,W
bo,B
co,W
bn,B
bp,W
cm,B
dm,W
cp,B
bq,W
cl,B
cr,W
dl,B
em,W
fl,B
gn,W
jp,B
cf,W
jc,B
qo,W
op,B
mo,W
lp,B
po,W
oo,B
el,W
ek,B
fn,W
ch,B
dj,W
cj,B
pb,W
pc,B
ob,W
qb,B
rb,W
qc,B
lc,W
db,B
fc,W
fb,B
gc,W
cc,B
cd,W
ec,B
ed,W
bc,B
le,W
fe,B
ge,W
gf,B
ff,W
he,B
gd,W
gg,B
ef,W
je,B
qa,W
qi,B
pi,W
qh,B
rc,W
rj,B
pj,W
rd,B
id,W
jd,B
hq,W
mb,B
mc,W
lb,B
nb,W
kc,B
oe,W
og,B
pe,W
qe,B
od,W
iq,B
hp,W
rk,B
pl,W
hr,B
ir,W
gq,B
nq,W
ho,B
oq,W
pp,B
mp,W
nn,B
hs,W
lm,B
gr,W
lo,B
mn,W
mm,B
ln,W
kn,B
jo,W
mq,B
np,W
io,B
jn,W
km,B
ip,W
kp,B
im,W
jq,B
jr,W
gp,B
hr,W
kr,B
mr,W
lr,B
ns,W
js,B
go,W
pr,B
or,W
nf,B
oc,W
qd,B
lg,W
mf,B
lf,W
ni,B
om,W
nm,B
rq,W
md,B
ld,W
nd,B
me,W
ne,B
nc,W
jg,B
mi,W
nj,B
nh,W
oh,B
ng,W
mg,B
mh,W
of,B
jh,W
dg,B
rr,W
ps,B
bd,W
df,B
ic,W
bb,B
bg,W
ih,B
ji,W
kg,B
kh,W
ii,B
mj,W
nk,B
fk,W
jk,B
kk,W
jl,B
if,W
ig,B
