Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
cm,B
cq,W
gq,B
fp,W
dr,B
bo,W
di,B
cr,W
gp,B
nq,W
pe,B
mc,W
qc,B
qb,W
pd,B
oc,W
nd,B
nc,W
rb,B
rc,W
qd,B
ra,W
qj,B
ql,W
oj,B
jp,W
qn,B
pn,W
po,B
oo,W
qo,B
qp,W
rp,B
rq,W
op,B
ro,W
rn,B
sp,W
on,B
no,W
pm,B
oh,W
qh,B
nn,W
nm,B
mm,W
nl,B
cg,W
ch,B
ce,W
dd,B
eg,W
fh,B
bd,W
bc,B
bf,W
bh,B
ee,W
gc,B
ac,W
ab,B
ad,W
cb,B
gf,W
jr,B
eh,W
ei,B
fi,W
bn,B
cn,W
bm,B
fj,W
bp,B
cp,W
ao,B
go,W
ho,B
hn,W
fo,B
gn,W
fn,B
fm,W
en,B
dn,W
em,B
dm,W
fl,B
el,W
gm,B
eo,W
fm,B
dl,W
ck,B
eq,W
fk,B
ej,W
ek,B
dk,W
dj,B
hj,W
hk,B
gk,W
gl,B
gj,W
in,B
hm,W
hl,B
im,W
jm,B
il,W
ik,B
jl,W
er,B
cl,W
bl,B
bk,W
cj,B
bj,W
ij,B
dh,W
ci,B
gh,W
co,B
dp,W
bi,B
bo,W
fq,B
co,W
bq,B
br,W
ar,B
al,W
an,B
