Move,Player
dq,B
pp,W
cd,B
pc,W
hc,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
cf,W
cl,B
bm,W
dl,B
el,W
ek,B
fk,W
ej,B
fl,W
fj,B
cj,W
bl,B
bo,W
ch,B
dd,W
cc,B
de,W
eb,B
di,W
dh,B
ei,W
ci,B
dj,W
bj,B
eh,W
eg,B
fg,W
ff,B
gh,W
gg,B
fh,W
gf,B
bk,W
bi,B
ak,W
hh,B
gi,W
df,B
hi,W
pe,B
mc,W
qn,B
pk,W
nq,B
pn,W
qq,B
qo,W
pq,B
qg,W
qm,B
pm,W
ro,B
ql,W
rl,B
rk,W
rm,B
ic,W
id,B
jc,W
hb,B
mf,W
qc,B
qb,W
qj,B
qk,W
pg,B
qf,W
qe,B
rc,W
oc,B
qd,W
pf,B
qh,W
nf,B
ng,W
me,B
lf,W
nh,B
ne,W
ph,B
qi,W
nd,B
of,W
oe,B
le,W
nf,B
ee,W
ef,B
ne,W
md,B
ld,W
nf,B
gq,W
gp,B
ne,W
mh,B
nc,W
nf,B
hq,W
og,B
fr,W
ob,B
pd,W
od,B
ie,W
hd,B
kh,W
er,B
fp,W
eq,B
fo,W
bp,B
ap,W
aq,B
ao,W
br,B
lq,W
jd,B
ih,W
lj,B
li,W
kg,B
je,W
jg,B
ig,W
kd,B
kc,W
lh,B
jh,W
lg,B
jf,W
ki,B
kk,W
lk,B
ll,W
lp,B
mq,W
mp,B
np,W
kq,B
kr,W
jr,B
oq,W
nr,B
lr,W
iq,B
kp,W
jq,B
or,W
hp,B
ko,W
qp,B
io,W
ml,B
hr,W
ir,B
he,W
ge,B
lm,W
jj,B
jk,W
po,B
op,W
ij,B
