Move,Player
dq,B
cd,W
qp,B
pd,W
cl,B
op,W
oq,B
pp,W
pq,B
qo,W
nq,B
np,W
mp,B
qq,W
rp,B
qr,W
ro,B
mq,W
mo,B
pn,W
qn,B
po,W
pm,B
pr,W
lq,B
mr,W
qm,B
qf,W
ed,B
cg,W
cc,B
bc,W
dc,B
hd,W
jc,B
gc,W
bb,B
bd,W
ef,B
eg,W
ff,B
ie,W
nc,B
kd,W
kc,B
ld,W
lc,B
md,W
nd,B
ob,W
nb,B
ne,W
pc,B
qc,W
oe,B
nf,W
pe,B
qd,W
od,B
pb,W
qg,B
rf,W
og,B
mh,W
ci,B
oi,W
ni,B
nh,W
oh,B
pi,W
qh,B
ep,W
mi,B
li,W
lj,B
kj,W
on,B
nr,W
lk,B
dp,W
cq,B
cp,W
eq,B
fq,W
fr,B
gr,W
gq,B
fp,W
hr,B
bq,W
gs,B
cr,W
dr,B
ds,W
er,B
bm,W
ei,B
fg,W
gg,B
df,W
hf,B
gh,W
hh,B
fi,W
lh,B
ki,W
ng,B
ig,W
if,B
hg,W
gf,B
jf,W
jg,B
ih,W
kg,B
