Move,Player
dq,B
do,W
cm,B
cq,W
cr,B
cp,W
gq,B
gp,W
fq,B
br,W
hp,B
pq,W
dr,B
en,W
dk,B
ce,W
bo,B
hn,W
ch,B
dc,W
gl,B
el,W
gn,B
ek,W
dj,B
go,W
fn,B
fo,W
ho,B
in,W
gj,B
ej,W
di,B
ei,W
jp,B
kn,W
lp,B
jk,W
hi,B
eg,W
ji,B
mo,W
pd,B
mp,W
qk,B
qm,W
qq,B
qp,W
pp,B
qo,W
ic,B
nc,W
oc,B
nd,W
pf,B
je,W
kd,B
ke,W
ld,B
of,W
le,B
pg,W
qf,B
ng,W
oh,B
og,W
lg,B
qg,W
mi,B
qc,W
qd,B
ob,W
ne,B
oe,W
pb,B
pc,W
od,B
nb,W
rc,B
qb,W
rb,B
pa,W
rg,B
rh,W
rf,B
qi,W
nk,B
pe,W
qe,B
ra,W
sd,B
lq,W
pr,B
oq,W
or,B
rq,W
nq,B
qr,W
mq,B
kp,W
kq,B
lo,W
lr,B
jq,W
lp,B
dl,W
cl,B
lq,W
kr,B
ip,W
iq,B
io,W
hq,B
jr,W
js,B
ir,W
hr,B
jo,W
is,B
hd,W
gf,B
gh,W
fh,B
fi,W
hg,B
fe,W
pj,B
me,W
mf,B
nf,W
hc,B
ge,W
fc,B
id,W
lb,B
hk,W
gk,B
ki,W
jj,B
kj,W
kk,B
kh,W
ik,B
jl,W
lk,B
jh,W
il,B
ij,W
ii,B
hl,W
md,B
ne,W
hj,B
hm,W
