Move,Player
dq,B
cd,W
qd,B
oc,W
md,B
oe,W
pf,B
pp,W
pc,B
ec,W
co,B
nb,W
lc,B
of,W
pg,B
mf,W
ic,B
qn,W
jq,B
cj,W
qk,B
oj,W
pi,B
oh,W
oi,B
ni,W
ph,B
ie,W
gc,B
hd,W
hc,B
fe,W
lf,B
pb,W
qb,B
jd,W
jc,B
le,W
me,B
ld,W
mb,B
mg,W
og,B
ng,W
di,B
ci,W
dh,B
dj,W
fi,B
ej,W
gg,B
ih,W
ch,B
cm,W
pr,B
nq,W
qq,B
qp,W
nr,B
pq,W
rr,B
rq,W
qr,B
mq,W
gp,B
eq,W
ep,B
fq,W
dp,B
hq,W
hp,B
iq,W
ip,B
jr,W
gq,B
gr,W
fr,B
rp,W
os,B
jp,W
hr,B
kq,W
mr,B
hj,W
cf,B
bg,W
fd,B
ed,W
ge,B
ef,W
bh,B
fg,W
fh,B
gd,W
bf,B
fc,W
id,B
je,W
he,B
fd,W
if,B
jf,W
kd,B
gf,W
ke,B
pd,W
qc,B
bi,W
bd,B
bc,W
ad,B
ce,W
be,B
ah,W
af,B
nk,W
in,B
jo,W
gk,B
gj,W
fj,B
fk,W
fl,B
ek,W
eg,B
hf,W
jm,B
io,W
gn,B
km,W
pe,B
od,W
bn,B
dg,W
eh,B
df,W
cg,B
ho,W
go,B
gl,W
gm,B
hk,W
ol,B
ir,W
gs,B
oq,W
or,B
