Move,Player
pd,B
dd,W
qp,B
dq,W
do,B
co,W
dp,B
cp,W
eq,B
cn,W
dn,B
dm,W
cq,B
dr,W
bq,B
cr,W
cm,B
cl,W
br,B
er,W
bm,B
bn,W
bl,B
bp,W
fq,B
fr,W
ck,B
dl,W
dk,B
en,W
fo,B
eo,W
ep,B
gq,W
fp,B
el,W
ho,B
ek,W
hq,B
gp,W
go,B
hp,W
ip,B
gr,W
io,B
ei,W
ch,B
cf,W
ao,B
ap,W
an,B
ar,W
bs,B
aq,W
cg,B
df,W
eh,B
fh,W
am,B
bk,W
bj,B
eg,W
ak,B
cs,W
eb,B
cb,W
ic,B
op,W
pn,B
qq,W
rq,B
pq,W
no,B
mq,W
hk,B
qf,W
qi,B
qc,W
qd,B
pc,W
od,B
rd,W
re,B
rc,W
qe,B
nc,W
gi,B
fi,W
me,B
pj,W
pi,B
nj,W
oj,B
ok,W
oi,B
lo,W
oo,B
ml,W
pp,B
hm,W
im,B
il,W
jm,B
hl,W
jl,B
jk,W
kk,B
kj,W
lk,B
lj,W
mk,B
kl,W
nk,B
nl,W
ol,B
pk,W
mj,B
mi,W
ni,B
ll,W
nj,B
ik,W
lp,B
kp,W
ko,B
kn,W
jo,B
mp,W
ln,B
lq,W
mn,B
rr,W
oq,B
rp,W
ro,B
sq,W
np,B
iq,W
jq,B
ir,W
pr,B
qr,W
jp,B
jr,W
ed,B
mh,W
kh,B
lf,W
mg,B
mf,W
ng,B
nf,W
mc,B
oc,W
nd,B
mb,W
lg,B
lc,W
kf,B
le,W
of,B
km,W
nm,B
so,W
rn,B
fc,W
ec,B
hc,W
hd,B
gd,W
hb,B
gc,W
ge,B
id,W
cd,B
cc,W
he,B
ib,W
de,B
bd,W
jc,B
jb,W
jd,B
gb,W
fe,B
je,W
ke,B
kd,W
ie,B
jf,W
kc,B
kg,W
kb,B
oe,W
pf,B
jh,W
lh,B
