Move,Player
dq,B
pp,W
cd,B
pc,W
pe,B
qe,W
qf,B
qd,W
ec,B
do,W
cm,B
cq,W
cr,B
cp,W
gq,B
er,W
dr,B
dm,W
dl,B
eq,W
ep,B
dp,W
fq,B
fp,W
eo,B
fn,W
es,B
en,W
fr,B
cl,W
cn,B
dk,W
el,B
bk,W
bl,B
ck,W
dn,B
fl,W
bo,B
eq,W
er,B
fo,W
eq,B
bm,W
bn,B
al,W
bq,B
qj,W
ek,B
em,W
ej,B
ch,W
gm,B
ho,W
im,B
jo,W
km,B
hl,W
hm,B
fm,W
dh,B
dg,W
eh,B
cg,W
hj,B
lo,W
gl,B
fk,W
gi,B
iq,W
qq,B
pq,W
qp,B
qn,W
rn,B
pf,W
qm,B
pn,W
qo,B
po,W
pr,B
or,W
qr,B
nq,W
kc,B
pg,W
ir,B
jr,W
nc,B
jd,W
jc,B
id,W
ic,B
gd,W
hd,B
he,W
hc,B
ff,W
ge,B
gf,W
fe,B
ee,W
fd,B
jj,W
kk,B
kj,W
hf,B
ed,W
fc,B
hg,W
ie,B
if,W
jk,B
fi,W
fh,B
fj,W
hh,B
ih,W
ii,B
gg,W
jh,B
ig,W
gh,B
lj,W
ij,B
bd,W
bc,B
cc,W
dc,B
be,W
ce,B
cb,W
bb,B
cf,W
ef,B
ab,W
db,B
eg,W
hr,B
rl,W
rm,B
ac,W
ca,B
ob,W
oi,B
pi,W
pj,B
ph,W
ei,B
hp,W
pk,B
qk,W
ql,B
oj,W
ok,B
nj,W
ln,B
kn,W
jn,B
ko,W
rk,B
rj,W
sl,B
nb,W
mc,B
lm,W
ll,B
mn,W
sj,B
ri,W
si,B
sh,W
sk,B
rh,W
js,B
kr,W
je,B
mf,W
lh,B
ml,W
lk,B
mk,W
mi,B
mj,W
om,B
kg,W
kh,B
gk,W
hk,B
sm,W
sn,B
ld,W
lc,B
bp,W
ap,B
lg,W
ji,B
ka,W
ja,B
ma,W
kb,B
in,W
jm,B
od,W
ci,B
bi,W
mg,B
ng,W
mh,B
le,W
ms,B
ns,W
ks,B
mr,W
ls,B
lr,W
is,B
kd,W
jg,B
bg,W
jf,B
df,W
nm,B
mm,W
mb,B
md,W
la,B
oh,W
cj,B
dj,W
di,B
gj,W
nd,B
ne,W
na,B
pm,W
pl,B
ni,W
ps,B
bj,W
os,B
nr,W
on,B
oo,W
nn,B
no,W
de,B
an,W
ao,B
am,W
oc,B
pa,W
he,B
