Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
eq,B
iq,W
dn,B
do,W
eo,B
cn,W
dm,B
cm,W
dl,B
cl,W
dk,B
cj,W
kq,B
io,W
nq,B
ko,W
no,B
qn,W
pr,B
qk,W
qq,B
ep,W
fp,B
dp,W
gq,B
fo,W
go,B
en,W
fn,B
eo,W
fm,B
dq,W
er,B
fd,W
ke,B
kc,W
ro,B
qh,W
rn,B
qm,W
cr,B
dr,W
ds,B
br,W
ee,B
hn,W
gn,B
hl,W
gk,B
hk,W
gj,B
hj,W
jd,B
jc,W
kh,B
gi,W
ei,B
pe,W
qe,B
mp,W
np,B
ig,W
jg,B
ih,W
kj,B
mj,W
mh,B
mf,W
lj,B
mi,W
mg,B
lf,W
oh,B
ml,W
oj,B
pg,W
og,B
pf,W
ol,B
om,W
pl,B
ql,W
nl,B
li,W
ki,B
lk,W
nm,B
pi,W
ph,B
qg,W
pj,B
qi,W
oi,B
lr,W
lo,B
ln,W
mo,B
kr,W
ch,B
nb,W
ob,B
qb,W
rc,B
oa,W
pa,B
na,W
pb,B
bi,W
bs,B
bq,W
kf,B
lg,W
lh,B
bh,W
kp,B
hp,W
gp,B
kn,W
mr,B
lq,W
lp,B
bf,W
be,B
fi,W
ej,B
gl,W
fl,B
eh,W
dh,B
eg,W
cf,B
if,W
jf,B
fe,W
ga,B
qo,W
hb,B
rp,W
qp,B
rq,W
rr,B
pq,W
qr,B
rm,W
sq,B
rg,W
rf,B
sf,W
se,B
sg,W
qc,B
bg,W
ef,B
ff,W
he,B
ie,W
hd,B
hc,W
id,B
fb,W
fa,B
ea,W
eb,B
gb,W
da,B
ae,W
ad,B
af,W
bc,B
ir,W
hr,B
hq,W
gr,B
mq,W
ms,B
kk,W
