Move,Player
dq,B
cd,W
pp,B
pd,W
ed,B
ec,W
fc,B
dc,W
co,B
fd,W
gc,B
fe,W
jc,B
nq,W
qn,B
pr,W
qf,B
nc,W
lq,B
qq,W
oq,B
or,W
np,B
mp,W
mq,B
nr,W
no,B
qh,W
dj,B
jp,W
kp,B
jo,W
hp,B
eo,W
fp,B
cn,W
bn,B
bo,W
cm,B
dn,W
bp,B
dp,W
ao,B
cq,W
eq,B
cp,W
fn,B
dm,W
cl,B
dl,W
fl,B
dk,W
ck,B
fk,W
ej,B
ek,W
hl,B
fj,W
jl,B
dh,W
ci,B
pk,W
rd,B
pf,W
qe,B
pg,W
pe,B
oe,W
pc,B
od,W
ob,B
kr,W
lr,B
ko,W
jq,B
iq,W
jr,B
lp,W
kq,B
mn,W
ip,B
nn,W
on,B
om,W
pm,B
oo,W
pn,B
ol,W
qk,B
qj,W
ql,B
ch,W
rp,B
rq,W
ei,B
hj,W
eh,B
je,W
ef,B
ik,W
il,B
kk,W
ig,B
he,W
ii,B
jk,W
gi,B
hk,W
id,B
ie,W
eb,B
db,W
fa,B
fg,W
gg,B
eg,W
ff,B
df,W
gf,B
hd,W
hc,B
jh,W
jg,B
hh,W
gh,B
kh,W
lc,B
jd,W
ic,B
ld,W
ih,B
kg,W
rj,B
qi,W
ee,B
bh,W
ce,B
de,W
dd,B
cc,W
kl,B
ll,W
bi,B
mo,W
be,B
bd,W
bb,B
cf,W
kf,B
le,W
da,B
ca,W
cb,B
ea,W
kd,B
ke,W
da,B
bf,W
ba,B
hi,W
if,B
qc,W
qb,B
hn,W
in,B
io,W
ho,B
gn,W
gm,B
go,W
fo,B
gp,W
hq,B
gq,W
hr,B
im,W
jn,B
jm,W
kn,B
km,W
lo,B
hm,W
cr,B
br,W
gr,B
gl,W
mb,B
kc,W
kb,B
mc,W
lb,B
oc,W
pb,B
op,W
ji,B
ki,W
sq,B
sr,W
sp,B
qp,W
ro,B
qd,W
rc,B
dr,W
er,B
cs,W
jf,B
lf,W
rg,B
ri,W
sj,B
si,W
rk,B
fq,W
ep,B
fr,W
fs,B
rr,W
bq,B
fm,W
po,B
ln,W
