Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
hq,B
hp,W
lq,B
iq,W
lo,B
cq,W
dq,B
dr,W
dj,B
cp,W
od,B
qg,W
co,B
eq,W
cf,B
fc,W
qc,B
rc,W
pd,B
qe,W
rb,B
qb,W
pc,B
sb,W
kc,B
pk,W
bd,B
di,W
ej,B
cj,W
ck,B
ci,W
bk,B
ei,W
ef,B
cc,W
fj,B
gh,W
gf,B
dg,W
df,B
ih,W
hc,B
fe,W
ff,B
hd,W
gd,B
ge,W
he,B
id,W
gc,B
fd,W
ic,B
jd,W
jc,B
kd,W
fh,B
fi,W
gi,B
hi,W
gj,B
fg,W
ld,B
if,W
hf,B
kf,W
bc,B
bb,W
db,B
be,W
cb,B
ce,W
bf,B
af,W
bh,B
dc,W
eb,B
ab,W
ba,B
cd,W
ec,B
ed,W
fb,B
