Move,Player
qd,B
pp,W
cd,B
cp,W
jc,B
ed,W
gd,B
dg,W
dd,B
dj,W
ee,B
fq,W
qn,B
pk,W
qq,B
qp,W
pq,B
op,W
rp,B
ro,W
rq,B
qo,W
nq,B
od,W
qf,B
qc,W
pc,B
pd,W
qb,B
rc,W
rd,B
kc,W
oc,B
nc,W
nb,B
mc,W
kd,B
jd,W
nd,B
ke,W
id,B
ld,W
oe,B
ic,W
cl,B
hc,W
gc,B
el,W
cn,B
dm,W
cq,B
dp,W
ci,B
cj,W
bj,B
di,W
ch,B
fe,W
hd,B
jb,W
ff,B
ef,W
de,B
bk,W
bi,B
cm,W
bl,B
ck,W
dh,B
eh,W
fg,B
eg,W
cg,B
fh,W
hg,B
hh,W
ih,B
hi,W
bp,B
bo,W
if,B
ii,W
jp,B
lq,W
np,B
lo,W
nn,B
pn,W
jn,B
lm,W
km,B
ll,W
kq,B
kp,W
jq,B
mr,W
nr,B
hq,W
kl,B
kk,W
jk,B
kj,W
hp,B
gp,W
kr,B
ns,W
ho,B
cf,W
bf,B
iq,W
ir,B
hr,W
ko,B
lp,W
lr,B
mq,W
or,B
ln,W
hl,B
is,W
js,B
jr,W
go,B
fo,W
ir,B
be,W
df,B
jr,W
fn,B
gm,W
ir,B
bd,W
ce,B
jr,W
eo,B
fp,W
ir,B
cc,W
dc,B
jr,W
gn,B
bq,W
ir,B
cb,W
db,B
jr,W
fm,B
ip,W
fl,B
io,W
jo,B
in,W
im,B
hm,W
ik,B
hn,W
ek,B
dl,W
ir,B
hs,W
ls,B
no,W
ms,B
qi,W
oi,B
qg,W
pg,B
ph,W
oh,B
rf,W
pf,B
rh,W
pj,B
qk,W
bb,B
nj,W
pi,B
qj,W
dn,B
bm,W
hb,B
mb,W
ib,B
re,W
sd,B
jh,W
ig,B
mh,W
so,B
sn,W
sp,B
rn,W
ob,B
fk,W
gl,B
gk,W
ep,B
eq,W
hk,B
gj,W
jc,B
ic,W
kg,B
kh,W
mg,B
lg,W
nh,B
ni,W
qh,B
rg,W
lf,B
lh,W
me,B
ph,W
mf,B
mp,W
bn,B
an,W
co,B
ap,W
ka,B
la,W
ja,B
kb,W
ia,B
md,W
pe,B
ie,W
he,B
je,W
gh,B
gi,W
gg,B
jr,W
jj,B
ji,W
ir,B
aj,W
ai,B
ak,W
oj,B
ok,W
jr,B
se,W
na,B
ma,W
hc,B
jc,W
qh,B
bc,W
ab,B
ph,W
am,B
al,W
qh,B
jg,W
kf,B
ph,W
oo,B
mo,W
qh,B
ne,W
nf,B
ph,W
dq,B
cr,W
qh,B
dr,W
ph,B
jf,W
jl,B
