Move,Player
qd,B
pp,W
dd,B
dp,W
qn,B
nq,W
pj,B
nd,W
oc,B
jd,W
nc,B
fc,W
cf,B
qh,W
qj,B
qe,W
pe,B
pf,W
pd,B
of,W
qf,B
re,W
rf,B
qg,W
rd,B
oi,W
oj,B
ni,W
nj,B
mj,W
mi,B
mk,W
li,B
ng,W
lg,B
ld,W
kk,B
mm,W
on,B
ol,W
nl,B
nk,W
pl,B
ok,W
pm,B
mo,W
ln,B
kl,W
mn,B
jk,W
kj,B
jm,W
ke,B
le,W
ne,B
rg,W
se,B
ri,W
rj,B
mf,W
ii,B
hk,W
mq,B
lq,W
mp,B
mr,W
lp,B
kq,W
jn,B
np,W
kp,B
jq,W
im,B
jj,W
ji,B
in,W
jp,B
kn,W
iq,B
kr,W
nm,B
ml,W
cn,B
jo,W
no,B
dk,W
fp,B
co,W
dn,B
eo,W
cq,B
dq,W
bo,B
cp,W
bp,B
bq,W
fn,B
gj,W
gh,B
bm,W
bn,B
cl,W
il,B
hm,W
fl,B
gl,W
ej,B
fk,W
ek,B
el,W
fm,B
dj,W
fj,B
gk,W
eh,B
dh,W
em,B
dl,W
er,B
cr,W
fo,B
dr,W
jl,B
ik,W
ll,B
km,W
lm,B
ip,W
hp,B
io,W
ir,B
gr,W
fr,B
gq,W
fq,B
oo,W
lo,B
rp,W
ap,B
aq,W
an,B
eg,W
fh,B
cg,W
df,B
dg,W
bg,B
bh,W
bf,B
db,W
fd,B
gd,W
fe,B
ge,W
ec,B
eb,W
gc,B
fb,W
gf,B
ff,W
hf,B
hc,W
ci,B
di,W
bi,B
ch,W
ah,B
bk,W
cc,B
aj,W
ai,B
ei,W
fi,B
cj,W
lb,B
cb,W
hd,B
gb,W
he,B
gc,W
bb,B
dc,W
bd,B
hs,W
hr,B
