Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
kp,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fq,B
bn,W
ao,B
dq,W
ep,B
dj,W
pl,B
oq,W
pq,B
oo,W
pn,B
mq,W
lq,B
lo,W
mr,B
nr,W
mp,B
nq,W
lp,B
pr,W
qr,B
lr,W
kr,B
ms,W
cf,B
ce,W
df,B
fd,W
bj,B
cj,W
bi,B
cl,W
dh,B
fl,W
cc,B
bf,W
bg,B
dc,W
ps,B
os,W
or,B
jq,W
jr,B
pr,W
gl,B
gm,W
or,B
iq,W
io,B
pr,W
hm,B
fm,W
hn,B
gk,W
or,B
om,W
ns,B
kq,W
ir,B
os,W
on,B
nn,W
nm,B
no,W
mm,B
pr,W
be,B
bd,W
or,B
po,W
qo,B
pr,W
of,B
qs,W
rd,B
pm,W
qn,B
ol,W
ql,B
ok,W
mk,B
nj,W
pj,B
mj,W
kk,B
kj,W
jj,B
lj,W
jk,B
pg,W
pf,B
pk,W
qk,B
qj,W
pi,B
qh,W
qi,B
ji,W
ii,B
ih,W
jh,B
ki,W
hi,B
km,W
lk,B
jg,W
nh,B
oh,W
og,B
mh,W
lc,B
jc,W
jd,B
kc,W
mc,B
kd,W
nd,B
nb,W
od,B
pc,W
le,B
rc,W
ke,B
ph,W
rh,B
ng,W
ic,B
ib,W
id,B
hb,W
kb,B
jb,W
rb,B
qc,W
sc,B
re,W
rf,B
qd,W
se,B
sd,W
hh,B
ig,W
rd,B
qm,W
rm,B
sd,W
lg,B
kg,W
rd,B
ld,W
md,B
sd,W
lh,B
kh,W
rd,B
rj,W
rk,B
sd,W
ek,B
sf,W
ej,B
hl,W
il,B
ei,W
fj,B
di,W
fg,B
eh,W
gj,B
ch,W
dg,B
bh,W
dk,B
ck,W
ci,B
ah,W
ag,B
bk,W
cg,B
eg,W
ef,B
ff,W
gf,B
fe,W
af,B
dm,W
bm,B
sk,W
rl,B
he,W
gg,B
ri,W
si,B
rg,W
sj,B
sg,W
mg,B
nf,W
mi,B
ni,W
ne,B
mh,W
hf,B
if,W
nh,B
hk,W
ij,B
mh,W
ge,B
gd,W
nh,B
mf,W
lf,B
mh,W
ie,B
hd,W
nh,B
hg,W
gh,B
mh,W
np,B
li,W
op,B
bc,W
rr,B
pp,W
qq,B
en,W
an,B
hr,W
hq,B
