Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
ip,B
jo,W
jq,B
iq,W
kq,B
ir,W
lp,B
lo,W
mo,B
ln,W
mp,B
kc,W
pg,B
pe,W
pj,B
pc,W
nf,B
og,W
of,B
pf,W
ph,B
nd,W
pb,B
qb,W
hp,B
fo,W
hn,B
in,W
hm,B
im,W
hl,B
jk,W
cq,B
em,W
hj,B
cm,W
bm,B
cl,W
dn,B
bl,W
dm,B
dl,W
el,B
en,W
ek,B
cr,W
bn,B
ci,W
br,B
dq,W
ep,B
fp,W
io,B
bq,W
cp,B
bs,W
bp,B
ar,W
eo,B
fm,W
am,B
ji,W
km,B
jn,W
il,B
jl,W
ll,B
lm,W
kl,B
ml,W
kj,B
jm,W
mk,B
ik,W
hk,B
ii,W
gh,B
df,W
di,B
dj,W
ej,B
dh,W
ei,B
cj,W
kd,B
ld,W
le,B
ke,W
jd,B
je,W
lc,B
md,W
jc,B
ie,W
kb,B
fl,W
hq,B
hr,W
eh,B
dg,W
hi,B
gf,W
ih,B
hg,W
fg,B
fk,W
ff,B
fe,W
ig,B
kh,W
kf,B
if,W
jg,B
kg,W
lf,B
jf,W
hh,B
mg,W
mf,B
lk,W
kk,B
nk,W
