Move,Player
dq,B
cd,W
pp,B
pd,W
co,B
ec,W
qn,B
jq,W
lq,B
eq,W
gq,B
nq,W
oq,B
np,W
lo,B
on,W
mn,B
dp,W
cp,B
gp,W
hp,B
fq,W
go,B
fp,W
dr,B
hq,W
ql,B
ip,W
lr,B
op,W
pq,B
ol,W
nr,B
oj,W
nc,B
pf,W
pb,B
qk,W
rk,B
rl,W
rm,B
rj,W
sl,B
qj,W
qc,B
qd,W
nk,B
nl,W
id,B
lc,W
md,B
ke,W
kd,B
ld,W
le,B
jd,W
kc,B
jc,W
kb,B
je,W
jb,B
ib,W
ic,B
hb,W
lb,B
lf,W
me,B
ie,W
dh,B
cj,W
ei,B
ej,W
fj,B
ek,W
ci,B
fi,W
bj,B
bk,W
ce,B
de,W
df,B
dd,W
ck,B
dj,W
bi,B
cl,W
bf,B
be,W
cf,B
mf,W
lk,B
ll,W
kk,B
ml,W
kl,B
gj,W
mk,B
ok,W
ho,B
io,W
fo,B
gr,W
hm,B
fk,W
mh,B
rc,W
rb,B
pc,W
qb,B
bd,W
ff,B
eg,W
ef,B
fh,W
hf,B
ig,W
he,B
hd,W
gd,B
gc,W
if,B
jg,W
bl,B
dk,W
bm,B
cm,W
cn,B
al,W
bn,B
po,W
qo,B
im,W
nf,B
ng,W
mg,B
kf,W
jn,B
in,W
km,B
ne,W
nh,B
nd,W
mc,B
og,W
er,B
kp,W
lp,B
fd,W
dg,B
rd,W
fr,B
hn,W
eo,B
ik,W
sj,B
si,W
ri,B
sk,W
oh,B
ph,W
sj,B
or,W
sh,B
mr,W
pr,B
qh,W
os,B
oc,W
ob,B
gg,W
gf,B
ko,W
kn,B
rg,W
fm,B
gm,W
jj,B
ki,W
li,B
lm,W
ln,B
af,W
ag,B
ae,W
bg,B
em,W
ep,B
gq,W
pm,B
nn,W
mq,B
jr,W
en,B
ij,W
ji,B
kh,W
dm,B
nj,W
jk,B
el,W
gn,B
gl,W
sc,B
sd,W
sb,B
hg,W
ii,B
hi,W
am,B
ak,W
aj,B
ck,W
sg,B
sf,W
gs,B
hs,W
fs,B
qi,W
sk,B
pl,W
pn,B
ja,W
ka,B
ia,W
oo,B
no,W
ks,B
js,W
kr,B
rh,W
si,B
oi,W
mj,B
kj,W
ih,B
hh,W
ge,B
ee,W
lg,B
kg,W
jo,B
il,W
po,B
lh,W
mi,B
fl,W
fn,B
dl,W
dn,B
eh,W
di,B
nm,W
ms,B
