Move,Player
dp,B
dd,W
qp,B
pd,W
kq,B
pj,W
cf,B
fc,W
cn,B
qn,W
op,B
on,W
nc,B
ob,W
kd,B
md,W
nd,B
mc,W
nb,B
mb,W
ne,B
me,W
nf,B
mf,W
pf,B
qf,W
qg,B
qe,W
mg,B
lg,W
lh,B
mh,W
ng,B
kg,W
oi,B
na,W
oj,B
pk,W
li,B
gf,W
ig,B
if,W
jf,B
jg,W
gc,B
fd,W
fb,B
eb,W
hb,B
ie,W
ic,B
fa,W
ga,B
gb,W
pc,B
oc,W
fb,B
pq,W
pp,B
gb,W
od,B
ha,W
qc,B
rg,W
rh,B
qh,W
pg,B
ri,W
rf,B
sh,W
re,B
ch,W
cd,B
cc,W
de,B
bc,W
ed,B
dc,W
dh,B
ci,W
di,B
dj,W
cg,B
ck,W
bj,B
cj,W
fi,B
fk,W
fe,B
ge,W
eq,B
eg,W
dg,B
qq,W
oq,B
rp,W
ro,B
rq,W
qo,B
rn,W
fm,B
jp,W
jq,B
ip,W
im,B
kp,W
lq,B
ln,W
pr,B
qr,W
or,B
so,W
nn,B
nm,W
mm,B
mn,W
no,B
ml,W
lm,B
km,W
ll,B
jl,W
lk,B
kj,W
gk,B
fj,W
gj,B
gi,W
ej,B
ek,W
ei,B
gl,W
hl,B
hi,W
ij,B
gm,W
fl,B
gn,W
ii,B
el,W
fn,B
go,W
hj,B
in,W
cl,B
bk,W
jm,B
jn,W
kl,B
hm,W
kn,B
dm,W
fo,B
fp,W
ho,B
hp,W
gq,B
gp,W
dn,B
fq,W
fr,B
gr,W
hr,B
hq,W
gs,B
er,W
gq,B
eo,W
en,B
gr,W
bl,B
bg,W
gq,B
ko,W
io,B
gr,W
af,B
ag,W
gq,B
km,W
il,B
gr,W
ak,B
bi,W
gq,B
mo,W
lp,B
gr,W
aj,B
ai,W
gq,B
oo,W
np,B
gr,W
al,B
bf,W
gq,B
dq,W
ep,B
gr,W
be,B
ae,W
gq,B
cp,W
do,B
gr,W
bd,B
fs,W
ad,B
ac,W
ce,B
fh,W
dl,B
dk,W
cq,B
dr,W
bp,B
ef,W
ee,B
nl,W
hg,B
gh,W
jh,B
ke,W
ir,B
ff,W
em,B
ec,W
af,B
cr,W
bq,B
ae,W
bh,B
ah,W
af,B
lj,W
mk,B
ae,W
je,B
jd,W
af,B
kh,W
ki,B
ae,W
hf,B
eh,W
af,B
ih,W
hh,B
ae,W
es,B
